conv_id,turn_id,num_retrieved_docs,num_evidence_docs,num_prev_evidence_docs,found_ratio,mrr,map,ndcg@1,ndcg@5,ndcg@10,ndcg@20,ndcg@50,ndcg@100,precision@1,precision@5,precision@10,precision@20,precision@50,precision@100,recall@1,recall@5,recall@10,recall@20,recall@50,recall@100,hit_rate@1,hit_rate@5,hit_rate@10,hit_rate@20,hit_rate@50,hit_rate@100
top25_dial4,4,100,2,5,1,1.0,0.6666666666666666,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225,0.8315546295836225,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial4,5,100,2,7,1,0.3333333333333333,0.23809523809523808,0.0,0.5,0.5,0.4635135407606591,0.4635135407606591,0.4635135407606591,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial4,6,100,3,10,1,0.08333333333333333,0.12254901960784315,0.0,0.0,0.0,0.3498283005869586,0.3498283005869586,0.3498283005869586,0.0,0.0,0.0,0.15,0.06,0.03,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level1_dial14,1,100,1,0,1,0.2,0.2,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,2,100,3,2,1,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,3,100,2,5,1,0.125,0.1625,0.0,0.0,0.3706656904013186,0.3706656904013186,0.3706656904013186,0.3706656904013186,0.0,0.0,0.2,0.1,0.04,0.02,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,4,100,1,7,1,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,5,100,2,8,1,0.16666666666666666,0.08333333333333333,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,6,100,4,12,1,0.06666666666666667,0.016666666666666666,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,1.0,1.0
top25_dial62,1,100,2,0,1,0.05555555555555555,0.06003584229390681,0.0,0.0,0.0,0.23540891336663824,0.2669697529358129,0.2669697529358129,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
top25_dial62,2,100,4,2,1,0.5,0.225,0.0,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.0,0.4,0.2,0.1,0.04,0.02,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial62,3,100,4,6,1,0.02702702702702703,0.006756756756756757,0.0,0.0,0.0,0.0,0.1905514124267734,0.1905514124267734,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0
top25_dial62,4,100,3,10,1,0.017241379310344827,0.012413793103448275,0.0,0.0,0.0,0.0,0.0,0.19631875548867625,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
top25_dial62,5,100,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top25_dial62,6,100,1,14,1,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.22424382421757544,0.22424382421757544,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
food_level3_dial21,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,2,100,1,1,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,3,100,3,2,1,0.5,0.2657342657342658,0.0,0.6309297535714575,0.6309297535714575,0.5578858913022597,0.5256778714560176,0.5256778714560176,0.0,0.2,0.1,0.1,0.06,0.03,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,4,100,2,4,1,0.14285714285714285,0.17142857142857143,0.0,0.0,0.38162168437253385,0.38162168437253385,0.38162168437253385,0.38162168437253385,0.0,0.0,0.2,0.1,0.04,0.02,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
food_level3_dial21,5,100,3,6,1,1.0,0.34591194968553457,1.0,1.0,1.0,1.0,1.0,0.7196909249470093,1.0,0.2,0.1,0.05,0.02,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,6,100,1,9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial3,1,100,1,0,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
hobby_level3_dial3,2,100,1,3,1,0.2,0.2,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial3,3,100,3,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial3,4,100,4,7,1,0.25,0.09015151515151515,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.38458933558154246,0.3734760790034785,0.0,0.2,0.1,0.05,0.04,0.03,0.0,0.25,0.25,0.25,0.5,0.75,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,1,100,1,0,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,4,100,2,3,1,0.5,0.3333333333333333,0.0,0.6309297535714575,0.6309297535714575,0.5525485729997712,0.5525485729997712,0.5525485729997712,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,5,100,1,4,1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.20184908658209985,0.20184908658209985,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
hobby_level2_dial4,6,100,1,5,1,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.22106472945750374,0.22106472945750374,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
top25_dial17,1,100,1,0,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial17,2,100,1,1,1,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
top25_dial17,3,100,2,2,1,1.0,0.6,1.0,1.0,0.7903864795495061,0.7903864795495061,0.7903864795495061,0.7903864795495061,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial17,4,100,1,4,1,0.2,0.2,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial17,5,100,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top25_dial17,6,100,2,7,1,0.06666666666666667,0.07179487179487179,0.0,0.0,0.0,0.25,0.28223773393621177,0.28223773393621177,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level2_dial5,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial5,2,100,2,1,1,1.0,0.75,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial5,3,100,1,3,1,0.25,0.25,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial5,4,100,2,4,1,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5249810332008933,0.5249810332008933,0.5249810332008933,0.5249810332008933,0.0,0.2,0.2,0.1,0.04,0.02,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,4,100,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hobby_level3_dial30,5,100,1,3,1,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.23137821315975915,0.23137821315975915,0.23137821315975915,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level3_dial30,6,100,4,7,1,0.125,0.03125,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,7,100,1,11,1,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.23981246656813146,0.23981246656813146,0.23981246656813146,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level3_dial32,1,100,1,0,1,0.25,0.25,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial32,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial6,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial6,2,100,1,1,1,0.25,0.25,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial6,3,100,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial6,4,100,3,3,1,0.3333333333333333,0.18258486190174994,0.0,0.5,0.5,0.4536139370491393,0.44103399701139717,0.44103399701139717,0.0,0.2,0.1,0.1,0.06,0.03,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial6,5,100,1,4,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial6,6,100,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial15,1,100,2,0,1,0.011904761904761904,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.15602106502222501,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
hobby_level1_dial15,2,100,1,2,1,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.2559580248098155,0.2559580248098155,0.2559580248098155,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level1_dial15,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial15,4,100,3,7,1,0.07142857142857142,0.07971448537486274,0.0,0.0,0.0,0.3012802587606511,0.3012802587606511,0.3121324294867655,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level1_dial15,5,100,2,8,1,0.3333333333333333,0.21929824561403508,0.0,0.5,0.5,0.44844249824872334,0.44844249824872334,0.44844249824872334,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial15,6,100,3,10,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial40,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial40,2,100,4,1,1,0.02,0.005,0.0,0.0,0.0,0.0,0.17629143438888212,0.17629143438888212,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0
top25_dial40,3,100,2,2,1,0.125,0.09191176470588236,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31296498059574546,0.31296498059574546,0.0,0.0,0.1,0.05,0.04,0.02,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
top25_dial40,4,100,1,4,1,0.2,0.2,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial40,5,100,1,5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial40,6,100,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top25_dial63,1,100,2,0,1,1.0,0.5714285714285714,1.0,1.0,1.0,0.7700871371433883,0.7700871371433883,0.7700871371433883,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial63,2,100,2,2,1,1.0,0.6,1.0,1.0,0.7903864795495061,0.7903864795495061,0.7903864795495061,0.7903864795495061,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial63,3,100,1,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
top25_dial63,4,100,1,5,1,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.26264953503719357,0.26264953503719357,0.26264953503719357,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
top25_dial63,5,100,4,6,1,0.043478260869565216,0.02811094452773613,0.0,0.0,0.0,0.0,0.2586863953840748,0.2586863953840748,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0
top25_dial63,6,100,3,10,1,0.09090909090909091,0.08891884951206985,0.0,0.0,0.0,0.3210398771760559,0.3210398771760559,0.3251572672477128,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hobby_level2_dial12,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,2,100,1,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,3,100,4,3,1,1.0,0.6659090909090909,1.0,1.0,0.9010126104210695,0.858421341149999,0.858421341149999,0.858421341149999,1.0,0.4,0.3,0.2,0.08,0.04,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,4,100,1,7,1,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,5,100,4,8,1,1.0,0.3532999164578112,1.0,1.0,0.7977228895450266,0.7977228895450266,0.6572660096691508,0.6572660096691508,1.0,0.2,0.2,0.1,0.08,0.04,0.25,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,6,100,4,12,1,0.2,0.15267857142857144,0.0,0.38685280723454163,0.4415801103577823,0.4415801103577823,0.43902170779521194,0.43902170779521194,0.0,0.2,0.2,0.1,0.06,0.03,0.0,0.25,0.5,0.5,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,7,100,3,16,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,2,100,1,2,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,4,100,2,4,1,0.25,0.2159090909090909,0.0,0.43067655807339306,0.43067655807339306,0.435101206640309,0.435101206640309,0.435101206640309,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,5,100,4,6,1,0.3333333333333333,0.28846153846153844,0.0,0.5,0.5430667908374095,0.5430667908374095,0.5338631055101636,0.5338631055101636,0.0,0.2,0.3,0.15,0.08,0.04,0.0,0.25,0.75,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,6,100,1,10,1,0.5,0.5,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial18,1,100,1,0,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
top25_dial18,2,100,1,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
top25_dial18,3,100,3,2,1,0.3333333333333333,0.16437389770723101,0.0,0.5,0.5,0.5,0.42302708467182315,0.42302708467182315,0.0,0.2,0.1,0.05,0.06,0.03,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial18,4,100,1,5,1,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
top25_dial18,5,100,1,6,1,0.125,0.125,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
top25_dial18,6,100,1,7,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial22,1,100,1,0,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
food_level3_dial22,2,100,4,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial22,3,100,2,5,1,1.0,0.8333333333333333,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
food_level3_dial22,4,100,2,7,1,0.3333333333333333,0.1923076923076923,0.0,0.5,0.5,0.5,0.4217850727186257,0.4217850727186257,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.5,0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
