conv_id,turn_id,simplified_clarity,num_terms
7225246507845889689,1,7.9286841027087895,6
7686731775706637405,1,8.92029514305028,7
577086268295892711,1,8.893587127943988,6
-4836564614342722555,1,7.951635710070153,7
3327154470425561734,1,7.477140410662612,7
5431106884078180668,1,10.729857792207277,6
5937095086392469544,1,10.443539728429506,7
-5469319068431200457,1,6.83628887770131,6
-5872728484035020224,1,8.85213938435835,6
-305293808758784241,1,10.546309183604968,7
-7918824368941295278,1,7.588628282091288,9
-470530229261271567,1,8.83056540352063,7
8400103620385982906,1,12.940146766267508,5
5879498265114468941,1,6.440687865290771,6
-3719504051567690629,1,7.665327012208783,6
-8991697877743091215,1,9.41613642719116,5
401376594985142922,1,6.909106402687737,5
-989602339473743330,1,6.631162024321517,6
220920897208850267,1,8.552544864030327,5
7301903026209075930,1,10.208284026441818,6
-666657317141080813,1,6.956714274494356,7
-411215153585483702,1,7.553508884999478,6
2621765653377613053,1,8.661315975520985,7
-7724155321692870296,1,8.319795179546809,4
4627822721813414124,1,6.844845393388281,6
-7785459707171178169,1,7.577748102045595,7
3996867789481250645,1,6.323369357209554,5
-3408555489276863533,1,6.774916976422063,6
-8421380529906453957,1,8.158452320689882,6
7746587568860068043,1,7.280833926964877,6
-6365389491125707193,1,7.595874639044374,7
9013608341219585037,1,9.995144739277846,10
-9013124029687153612,1,5.92952514276594,8
3992638852618321489,1,8.020353929786475,6
8328979351633007967,1,6.727606927635287,9
4457628212673375600,1,9.255498683004472,7
2222271438685432371,1,8.343914397264648,7
2527058148876654338,1,8.827621508155293,6
30060302133795711,1,8.329338539254875,7
-1023815510652786806,1,4.659053600677185,8
3586777849199312604,1,8.279897425260124,6
4453919790338848075,1,8.982501457586071,6
-1080511145494840161,1,6.254611904709307,6
-9149999098129224852,1,9.483230311906798,9
7989168535737352501,1,11.78153491879701,7
2021275188378253384,1,6.669050442014072,5
-8012043108926909003,1,9.185945791956842,6
2134935346931810467,1,7.93965901782676,6
7495913317504035048,1,7.452483083937324,7
1931006045195414458,1,9.931035562567146,6
9175387817365652217,1,6.070407861561087,8
4683711786377246675,1,8.417889367116775,7
-7716384782891686197,1,10.024272582169026,6
4101779223835406906,1,5.284567105279758,7
-6716063774607050486,1,8.46061448665925,5
-3648204134294388316,1,10.474980664444626,6
-3500417136000424599,1,8.571157228319434,7
-4386744511149253328,1,6.952207980238908,7
-7247859767447226975,1,10.502209607202463,5
4035466328204759497,1,5.522875444011483,7
6023091472277219688,1,7.537943483676869,8
8573317687833244668,1,8.595318913818694,6
3000814311952159323,1,6.429438298182545,6
3368242235036034756,1,11.257780801650764,7
8182577161213711576,1,6.8378878104336085,7
-7079596048178259998,1,10.4138865995289,6
-1849339712877308544,1,8.822260564159304,7
-180408906397217772,1,12.456696711502438,6
4007628111532937669,1,7.331024552084475,5
2171490380516856284,1,9.301889252081775,8
-537142190351762074,1,11.47715388611697,5
1346514208145302311,1,7.32891728535715,5
-597157194827193239,1,10.97618348138964,6
3999439599908078031,1,7.886774309223419,6
-5806085015371086410,1,6.849944546609906,8
3810524430141178378,1,7.075502322968929,7
4372466370100389800,1,9.069744882156503,8
5981580759251368887,1,7.390338734365413,5
-6682779637940757422,1,8.723183677028729,6
7319511398668914637,1,10.153257973029499,8
-3501307958544771969,1,8.582000331483934,7
4981645149989165276,1,11.050238034948727,5
-473298815511751233,1,7.150058663031535,6
-4847378126974715981,1,10.370048660881416,6
226144939386055094,1,7.232821957769756,8
-5920883115391683620,1,12.379735170819322,7
-135732139178588796,1,9.626002555420056,8
-8926160736150682089,1,12.898999704672995,4
5149071639182381211,1,8.316424250442621,7
-967370733910602508,1,6.350183615466636,4
8678041286576950096,1,8.995070146781508,5
840915130257690270,1,8.538945936342742,6
1007346118881690183,1,6.716770631658687,7
-196184044505676249,1,10.55548605545573,5
-8739769755016867598,1,6.8797432580217865,7
5613614617344712290,1,7.699303080630413,6
3712954114226810171,1,9.524237241256069,5
2602860738067542013,1,10.447376144947647,5
-4070230278871020129,1,10.385755924811132,5
7559558584911442009,1,8.856479084526825,5
-2073554646069014687,1,9.147363451441201,6
4444109792222284797,1,8.952140206381909,6
-6873774609804680332,1,6.4197748371935885,5
3504154370876797121,1,8.719253051294054,5
-8472133976200426186,1,7.415517189295963,6
-5231025287650803989,1,8.454952260818578,6
5326044460614824108,1,8.527383251325691,6
2186467898413587652,1,10.73573234236615,6
-7682883655701584513,1,8.412063887157828,4
7180507028349679553,1,6.068112393557021,8
-7204733601936772689,1,8.512278001515869,8
3752577279185437554,1,8.199899728685768,7
3594387380400782326,1,8.450079308487481,6
5537501178739502647,1,8.744271978121773,5
6491976292304349375,1,11.012036329728781,8
-1262183951566653064,1,13.33457381691404,5
8478328189158711404,1,9.226443713207873,8
1103459134818429292,1,8.896944988485137,9
-3167405465748609435,1,12.004339373811025,6
-5987148104519601828,1,9.848831665455194,5
8337633388161329291,1,12.292990760262072,5
-8073450122841052492,1,7.116664321515629,7
-5554050511983168610,1,6.3386778084352295,7
-3675578875838224176,1,8.581136766955527,8
-121762472632890878,1,10.513862726160689,4
-381899260580082497,1,9.489200572445416,5
-8150138514913460417,1,6.7059761554267805,7
-6392193068101126413,1,7.411716168738001,7
-2523329639331357138,1,6.809717264309558,5
6213776374996335421,1,11.944251533139706,4
4703538105621949128,1,6.358693328812868,5
5969361192648174710,1,11.200232628963771,5
49074211994252723,1,8.752503792152481,6
-7211019319509816376,1,7.250201979712973,7
-7596820118423504164,1,8.669552791493741,9
8783086750882508716,1,7.1594152137948095,8
293265271089548148,1,9.701762684109656,8
4565369476718707654,1,10.366034772858763,5
6599922036642809886,1,8.213989480315167,6
-5344117971521793043,1,8.960960077000394,7
-5899326550400808300,1,11.917608953411728,6
-7300581576505492116,1,5.980590998643948,5
8164039669287981543,1,7.025207668639462,4
-3877133029714923608,1,6.1178139737927495,6
1207214261651722831,1,8.241072781428764,5
-957279769121838526,1,6.3812760429964355,9
1536609588322289292,1,8.187467364871395,6
-4314452980316988296,1,7.21831531295934,6
-2145068565263920211,1,8.960494932291436,7
783521650646872971,1,4.376937791678398,6
-3516917231575068281,1,7.120329498961176,5
2140918549329560844,1,8.835533039208041,4
2086349402018177348,1,6.125939982981272,6
4015013995342768522,1,6.604263641585424,7
2804522339558582840,1,7.769887693766489,6
6094304179459436493,1,7.957722871456564,6
2357166747428240605,1,8.82531822770741,8
-7457784635066215086,1,6.737115658070902,7
-625904610032987930,1,7.414478047271628,7
-8958754433250787836,1,7.086372042617884,7
-5688621625853850954,1,9.408904832544067,6
8926734078882818130,1,6.25784901390263,6
-887321498113526732,1,9.219587014140629,8
1591957827404197012,1,8.9602682210541,5
4911250092676660575,1,8.400911038294526,8
7363842839388492566,1,11.14654194446241,6
4221620778302329707,1,9.43499009037943,6
163812951030211182,1,7.191381061991198,7
7920718418002827464,1,7.2850371268828535,5
2121259092705466941,1,7.640050339119399,6
-950208456725712687,1,6.671838463089163,7
-2595528603820801676,1,9.973478510850388,5
-2780058936079627043,1,8.918701226678325,5
-1131433347726120293,1,10.199384471348003,8
8436925453019236967,1,7.756448789850547,8
-8525225031162133311,1,6.550782743749122,6
397449176796216647,1,6.604865955962506,7
485136161994804620,1,8.143584727202342,7
3484811543814230737,1,6.782131150128909,5
1909856162376935932,1,9.73217871878532,7
3328699605599039876,1,9.765604599727437,7
-4800422931691649309,1,8.195312257640866,7
-65592535030514367,1,8.062620072833191,7
1326444533965480798,1,7.0829773758744015,7
4394179002166137256,1,8.182730325460195,6
3295179862792491831,1,7.094574089031868,8
9000787083586859121,1,5.263340463826475,10
2239998949300071297,1,10.836048606337163,7
5287307031252764063,1,10.677971769429556,7
-7490593472298881761,1,11.981954701965712,5
-4604487488070072645,1,13.267614203602239,5
-554960551236863452,1,9.226902553391728,6
9137688291399976540,1,9.665330458951063,5
965576895333077864,1,6.932704881167689,6
487008727500590945,1,7.678586720935913,9
-3248419305586561643,1,7.35014744312136,6
-8586146646617183692,1,7.795242700741667,5
-8971984320393004645,1,10.158745742800754,8
-2862836535536529031,1,8.482915151644944,5
1738689315650258128,1,14.022209333608874,5
-3681457357452826929,1,6.340494980597763,9
-6853772166146366548,1,7.738038883609241,8
234031674142875462,1,8.215815289083663,7
507629617248478608,1,10.487266165087386,7
8070938625005340407,1,8.387213241902089,6
-7971904342391954622,1,8.551255743644536,5
-3207884824372475669,1,7.1467381551505165,7
-3579749747326606936,1,8.443522512283366,7
3671713059510817448,1,6.03277238542704,8
3879893366610892216,1,8.894327895031893,5
612101885390099706,1,7.231333585268988,7
-4557617869928757559,1,7.530933384026423,10
-8633454031635852635,1,11.475115991246039,5
-6735974575142510437,1,7.9649965386554396,7
5153412854745122443,1,9.218128606275489,7
1929845448734371465,1,9.64842312958626,7
7904461242156377970,1,7.600795911689705,8
7535163478939500916,1,9.040667624113611,6
622815458524660493,1,7.295884855808936,8
6928560941950865925,1,7.129675271992525,5
-4536664682805638296,1,10.096802561464356,7
-1216947466300026388,1,8.960343693026694,9
9082916566110104193,1,9.902873518364643,7
-209679455774804345,1,6.574307949436928,7
-2627255930426273429,1,8.264526594178204,5
2478513139835853661,1,8.641234626719353,6
2853361815711557929,1,6.906251968773912,6
-3438259129923724201,1,6.966074630369819,6
-5380665966547463574,1,9.742885542246608,6
3133359932680890190,1,11.630164241865117,6
-6495065283955583788,1,9.472682150277649,7
-7269153655495514095,1,11.138073636788203,6
6130669813848170240,1,8.7738384554659,5
3676408514095749903,1,4.985845319152318,6
-8449853331277382978,1,9.512546604645147,7
-2886880623254107349,1,9.799520759600279,6
-2314178162307645387,1,8.787105085362313,5
-2610804151027265016,1,6.9029647126406495,6
-475658896302324177,1,6.121561720935359,6
-1964042920152537993,1,7.878492093465947,4
6681391145125211283,1,12.56620824547392,3
5924409322517329509,1,10.455461329539283,6
-8553693310037121209,1,7.7018337801522225,7
1422142654424615694,1,8.806450712713632,7
224265665252699398,1,6.699816302048345,8
-1792372697270761928,1,8.022820203267905,5
5124224387575605668,1,9.154823312537374,6
-786101934245206512,1,4.240169703721054,6
3489468194518707635,1,6.896416281237023,7
8931416196346701703,1,6.434252490340796,6
4179542839763804852,1,8.472830316711587,7
6418191971951171202,1,9.693680868441916,5
-5070492083828101308,1,6.007331735985812,6
192988216286354989,1,7.759743612589064,7
-8447750194723152954,1,8.83834534163269,5
-5633871911927463281,1,7.230581752635456,11
-7786661706827367176,1,6.789398214191993,8
-4991609438805368588,1,7.4373407939541325,6
8071957984101194185,1,11.800199964327298,5
8099451776835363097,1,9.538130978797284,6
-6726269601434213805,1,8.62014196351917,8
7289891818842439933,1,9.570827996629651,6
1266845414956490286,1,8.968276388998962,7
5180907331378248267,1,8.911891800934772,8
-716820847901797485,1,7.208708230041886,8
-7662982843987342734,1,6.536316104000406,6
5317272579482100400,1,6.538077308677454,9
-7309908774381727473,1,8.14984102342514,7
-3192439419107401366,1,8.11056994316678,7
4755967633085485251,1,8.893903103307752,7
5834580090848416255,1,9.326104931999856,6
1226703133414666303,1,6.509841797083306,9
3353719125120887317,1,6.81206234769388,9
-5505526601814001510,1,8.472133827225111,8
-5754017470190324530,1,9.385684720557405,5
6922062280700445065,1,9.356013448649943,6
-6204074719106940551,1,8.262848534409223,7
6074154459961332652,1,8.692612474993336,6
-39770023236574383,1,7.784563505991147,6
-2862870315380907174,1,7.722562680126939,7
-5987012970810649688,1,7.4101102360389195,8
6852421874653422379,1,9.660067285066974,6
-1808109540564446637,1,6.397401161933949,5
6167977299946660363,1,8.270074269073898,6
-1365490014946172719,1,5.974215302550737,5
4211727769148733625,1,8.499641571779662,5
-4322775683193696877,1,7.902952738961569,8
-1760246343920980302,1,8.838957058354808,8
-3481264047146484325,1,12.533441609740086,7
5995366384308385761,1,12.375643269446492,6
3478885032230619126,1,9.4316854296045,5
9213750946374648615,1,8.30386620662012,5
5463121302494290567,1,7.354958653977359,9
-4131715329920082142,1,5.694653948673973,6
6598527926553121211,1,7.914465155593661,4
2049285453792271740,1,8.84759702433757,5
4960940645487006943,1,7.039611226522709,7
-7947999078634343991,1,12.90494954831583,6
-2546973827971050809,1,6.298446809546274,7
-1571127771993384414,1,6.888795912184861,7
-4113519508871998176,1,7.321283292468287,8
-3599790914416110013,1,12.275837167413112,6
1560870673941393058,1,7.223068053353648,7
973030756096044645,1,6.922375032963127,9
-8187966458371270447,1,8.016001909769127,4
-8906820469635327000,1,8.059033476976511,6
1902187289307860339,1,8.91340431338547,6
6271736351201789923,1,11.16120415079983,7
8014785857500794333,1,12.023414160894445,9
8998592255416737674,1,12.275222951139922,4
6568482674046567216,1,6.600282681021442,5
5636763360153412652,1,6.374232635950753,7
7409420422727005531,1,9.511412936162934,5
-1661377416561641,1,9.45863191316697,6
-2217498512577759142,1,7.131490921481618,7
9165911896977093118,1,7.871763672928251,5
-4949067180314115176,1,5.0569379541506105,6
4883994053061744542,1,9.912823622448682,7
6105900352029061514,1,8.387103010438377,7
2701389948222279461,1,6.970634401045709,7
-3800599398414076308,1,8.761824706495295,7
4440863336369184746,1,5.4873756708850765,10
-2226177198374409130,1,8.907660049152026,7
-7224685730225939359,1,9.197213134364729,5
-7036082884504588775,1,9.562215282089788,8
-5077669686985410335,1,5.78298329394475,8
2448193027406299683,1,8.761685362642822,7
-2542584630840698502,1,8.124272689569636,6
-2465593609116005437,1,9.74814214970378,6
3490108694360576436,1,8.572306214701484,7
2882676186848375949,1,7.7425220775395465,7
7807910310578799346,1,7.971865825898985,7
4878459371808324598,1,6.4950437505876275,5
8996024792914181521,1,7.575742227467723,6
8880584810117946827,1,7.499345476487723,7
2086299268305905580,1,10.906217189157056,7
6914146325128869245,1,8.31925332131824,6
6790293813653816321,1,13.84451675224877,6
1806236654942286909,1,6.869450649969492,4
874229149946763980,1,6.9209508836257525,7
-5505435431090988506,1,9.848882253985566,6
-3054053032049520335,1,9.694400875588782,6
1715665183727762386,1,6.396327560329934,7
1859463099684131777,1,7.6240328174410665,7
1640568674664728982,1,8.861241432931163,6
-1603097501726154816,1,8.562704314475255,4
-6118508180338451872,1,5.786271576951712,9
626490903467167557,1,11.363021476631296,6
4337112905614324482,1,6.17030423686318,7
232951934943237497,1,8.388178200380302,7
-1493012327742010140,1,10.138331967401127,8
4045165536748713167,1,9.535744625054054,4
9021147005098238752,1,10.137405772703037,6
3656588928554690768,1,10.621225108486355,6
-6888259864192677951,1,12.259062065232259,5
8709541861986676172,1,9.16915862443839,6
-6879428134571341185,1,6.754902186171537,8
5878644082687929653,1,7.299568648328823,7
-955061125990102170,1,6.408459571795146,8
-6904730245667046745,1,7.961896883552195,5
-8462483325467237721,1,7.403646230951694,7
-1846801835339533844,1,5.803532406613888,7
-7288463435652821508,1,8.03794866511494,5
3485918043925379072,1,8.259139775936944,5
-4567669466013321234,1,9.50056536972474,6
-4012722203376740214,1,5.224196963287476,5
-2392765731272022771,1,8.25758641444884,7
-8491718471667155912,1,11.633382464022628,5
-110212191849231958,1,11.187141817072387,5
1663459261453389197,1,8.864823160969555,7
2292298516180745088,1,10.32592049233071,6
-7347271582582615586,1,8.453787100153198,11
3961675470301104495,1,6.062543367751367,7
-6982650788229736528,1,7.704438815924611,5
829203627268449957,1,11.592175249987987,5
7531019029980272482,1,8.31031130146065,7
-1291131846569359880,1,9.166022448519017,8
-314328813781870598,1,7.670066026394223,6
-8213389927854249288,1,6.860018071603621,7
2804165709523013948,1,7.128307629224408,7
-7419892957284528636,1,6.363817300857189,7
1508108513917118249,1,9.972048560549577,7
-7445988054918195242,1,10.168804995162745,6
-3061814766630657819,1,7.159612341659486,7
7215144063467710058,1,11.012393910647951,6
-150430669186341127,1,10.319987472649611,6
-545110393831089275,1,6.201259773712204,8
-6122045853501578470,1,6.112881088003459,7
-6887637884133645815,1,11.52346125885706,6
-1548843283440971356,1,7.5084838988311216,6
6893902382786010486,1,7.583450056745766,6
-7149228835868086902,1,9.155409789386058,5
-8886358107927092476,1,8.720105593304398,7
-6897125142172470802,1,8.517839422588095,7
-2254948795897366221,1,6.707267497866432,6
7497835616804822162,1,5.84785907482382,8
-3044484109258746343,1,9.355650429791606,6
-1891555139625059174,1,10.68946627466214,5
8615507781987195502,1,6.574033541153659,6
-5987368326243971750,1,6.448368136265752,6
5421373664839595456,1,10.901257841360392,7
-5936128988192114634,1,7.196434446600568,8
-6260385862434727177,1,5.723038157560963,7
-2679276909620887983,1,10.055974697641219,6
-6043912590688854854,1,5.813281272855231,9
-1749561716443925397,1,6.948126668499502,7
1637466654052277256,1,9.948342578852879,5
-2289778540225773934,1,8.51014763023274,9
7752247882294987981,1,6.576669910200448,6
4215851775478903224,1,6.034529237688869,7
-2105166672791395902,1,8.189054261829503,8
-3305347726820861984,1,8.233535990671793,8
-5998071985977695780,1,6.818406240338083,9
-8549272344435720633,1,8.526240335187813,6
-5476828546252817553,1,10.631328417466843,6
-7381351226759672949,1,7.6355945900041196,7
6188320105404938268,1,9.218464515941623,5
-29131571727052473,1,7.723942660864786,6
981159256080272274,1,7.731409252859045,6
4155947363378300476,1,7.37283733076362,5
-4093141150024932073,1,6.859109375124204,7
-5304258274340484401,1,6.991091282286449,7
-583539944390774970,1,8.941786687823503,8
8822853518747458834,1,6.194766527481622,8
-7401079998425206681,1,8.015881046312074,7
-4452107899340402990,1,7.49312550062138,7
-4989821726385625117,1,9.03841265626835,7
-9159545440783312998,1,6.179587701079195,12
-4605999971424952571,1,6.742673217545782,9
5286603374327496790,1,7.163131559713411,8
-4158613049670590742,1,8.06527831422469,6
8097984556676042823,1,8.436216474449793,9
8309957381355393787,1,9.718339604205863,5
6420817048991959463,1,6.169922008817714,8
-1791791886993731894,1,7.785834195855909,14
-7497384354153692932,1,6.145303894874489,6
633934874030893229,1,7.494018783977359,7
1469002612195289011,1,8.308685806196614,5
-8509307336047563350,1,11.240716165932168,5
-297186101250045033,1,6.01920061792314,6
-2168523086395025684,1,6.479112648906378,8
8443917868894507731,1,6.089977243649602,6
-2610890604786289906,1,8.928047455986235,8
-7965755732893070949,1,8.860682895355827,6
-5641177252534716432,1,9.450303838229908,4
6742944450847978764,1,8.639619723027526,7
-836369098383931127,1,8.067760271581873,5
-5104257656799639605,1,8.400116814226578,6
-3570340040806387085,1,7.447307565343022,8
7727886809978555590,1,7.730425905768193,7
7545824345967327590,1,5.9661130775774565,7
7369766582198591289,1,7.576627548881526,7
-5577747054980410231,1,8.457186435297743,6
-119485654079621904,1,8.385006034424759,9
262262048725049866,1,6.408837683000137,8
-9097257584827096898,1,7.630703054324878,5
2538238001006160441,1,7.853867691241583,6
-8064504868417271036,1,7.441481844917325,5
6448554282399987833,1,7.956127854172953,7
-1819524204953903114,1,7.1773708346873955,6
-996109856805533605,1,10.753975662477218,6
-5345561005601965363,1,8.893624192302108,6
2043124198932986557,1,7.40480280762965,6
7574588767713724767,1,5.864357449137057,6
1175849614263069793,1,8.538421067999229,5
-4731698318514637994,1,10.988922856026413,5
271893039809445957,1,6.3636140971534925,6
1122064012838417525,1,9.570877053303544,5
-5894891296682098796,1,4.076515936091333,7
3530673572028065618,1,7.095929605179306,7
-6028491970072830412,1,9.131871222371695,5
-9040713890745201020,1,8.762053686439561,6
-4900709700910146568,1,6.713320983165364,7
-7416372850786489585,1,10.256052997684057,6
-2152854276343324860,1,9.77381089510523,6
8096312441847908820,1,8.017575876224143,6
611182795427710738,1,8.302808092701063,6
-3243493129088573405,1,6.101714316191391,9
7508519961751182212,1,11.839600680704336,7
8905159142292415847,1,8.45444548721493,7
3404260062825523116,1,7.939434533264327,7
-3357684877086262680,1,11.757978780010127,6
-4335649680159445154,1,11.510357979878709,4
3312508149367167238,1,7.232281953394391,4
-6575849975826897888,1,6.360828061506879,7
8573185297698594954,1,7.097730246117066,11
-933003053292968328,1,7.501705186894867,6
-6663039973184444389,1,10.309991387097226,5
574563613247723855,1,7.036267912128508,6
1321163373376327304,1,7.54719129787485,5
-3889559588364820362,1,7.482288965144935,6
-4887104703941291395,1,10.237403006025033,5
785231965701906376,1,8.731610039370942,5
8630553478472896289,1,7.180611220706787,5
1438722279560276917,1,7.683492165159601,6
-1772145484795219684,1,10.729769712076124,7
4505568698554957347,1,6.070142047276984,8
-1007388282722118509,1,7.731451578541088,7
8778961575955481107,1,7.911791642875559,8
4525459824400507090,1,9.428386181879578,6
1977733068139177948,1,7.6436689525834955,5
4830017218464180368,1,12.170036002158676,5
-8613047377705831246,1,10.606163193797531,4
5122063092913502616,1,6.570431015734785,7
2167838419931791436,1,6.765530343495681,5
1374215247607455554,1,10.301816348896903,6
-4119450903184873138,1,7.181005479212415,7
2016955300239452463,1,6.49045002534995,7
1486693440280960399,1,8.40486111196714,5
-4770108611701889602,1,6.8618346128857475,6
-5034867241648723857,1,4.266027754878759,7
7644006829197196438,1,8.077652070397274,8
8876674113087467249,1,8.952433403942644,6
3647862145696987307,1,10.956168856294175,8
-8685778984095288020,1,6.05238774917502,6
857743025447215200,1,7.02396604131979,6
-4621742027247512104,1,5.5618512562577145,7
1483141048652302268,1,9.02685192011463,6
7649235002594425144,1,8.298247341950825,6
2981994957695109288,1,5.366487568939368,7
-718831195972164438,1,7.195951679233783,5
-1820824318187864648,1,10.358647561412376,5
-4529781747422920206,1,11.519246445347695,6
8427829159462458517,1,6.66162694768942,5
7218349169257709185,1,8.960499737891999,11
4185249619687307162,1,11.56192676017168,5
-2462157475610528016,1,9.891671661385473,6
-2240815675670342594,1,8.720231385748848,5
-5745328403890600756,1,7.655315706499626,7
-4000357335593381686,1,5.411621349672992,8
-6253228112074176668,1,8.667909339978698,6
1262753130708116492,1,6.259641831015635,7
5541003150492151688,1,10.70497987535886,6
8915527588159181813,1,9.1345165124904,8
8225437341705058448,1,7.0380774000306365,8
-257140398671649573,1,7.677553980834212,6
4605153791779286341,1,8.975885066379753,7
-2510016184739842730,1,8.329706812051295,5
5962620607934830883,1,10.2724633938587,5
8739248487785816883,1,9.927548835141664,7
3715973781115580712,1,9.817566246035852,5
-5518700618917854479,1,7.18021144920401,9
-2304209691953501971,1,9.925281435509126,7
-4940728134762297045,1,10.988316516461804,7
-6370942824098828676,1,10.576525022312689,6
-6344997496167479730,1,6.677907119876393,5
-5926524226389274652,1,9.99851615087521,7
6524376515175091641,1,7.768055450171307,7
8747925458925205302,1,7.947724910815923,7
-4401353766639374762,1,7.842780494043868,6
4228516843952007078,1,9.223352668606587,5
5823338568394040738,1,7.273821344809203,5
-5657008280291378865,1,9.281299143983942,9
3919136679750435628,1,7.985721264545908,5
-1405706666195794114,1,5.803722435126865,8
3439514276082016434,1,7.914141075086443,6
-4459527988363981258,1,9.324440609505737,6
-9099587918329365121,1,10.640905593273914,7
-6380032907220368330,1,7.357315384293593,4
5667307929462765911,1,8.496630022784926,5
-4122306166606005151,1,10.399971535985651,7
-1156576555638524094,1,6.11970003736852,7
6050566043819282450,1,8.705860795944522,7
6532468941704099725,1,7.453496547345651,6
6875312518435352615,1,8.523683620176282,8
-4905722927246323493,1,10.9400975344962,5
-3924740841159573888,1,4.630812228855682,5
2262249278521814304,1,9.296594613759742,5
-6513465328331177702,1,7.668626073679698,6
1716701923332638416,1,7.8537566614627625,5
-152495352161244298,1,10.64308134369831,4
-842461184964913955,1,6.697838621241712,8
2728023145629199353,1,9.304215734389487,6
3363443345764139061,1,6.51950973419105,8
4433425932576904875,1,9.070844774009297,5
-1614616609421080171,1,9.527775554407144,8
-3852761648287008363,1,8.953204591653865,6
2552994876090829425,1,9.51043462371967,6
4135923720747601060,1,10.024627503431073,6
3619682122750267973,1,11.285352505769366,5
8374523129726648400,1,8.902828615619924,6
5630405808974832752,1,6.223524355275341,7
-8044515995376796593,1,8.292348942651444,6
-7748499449428844107,1,7.283804908794605,8
-8064781154067294894,1,6.742438417065786,7
9027949031903925020,1,11.674721039129196,5
-7349511678261606478,1,7.49495051396131,8
6297529708719535645,1,6.5933730259163355,6
2168244405796820389,1,5.193556755979616,7
7655212792218160814,1,8.794010712961638,7
-439246273981840720,1,6.5079360374688,8
474752531086283905,1,8.508746471186797,5
4848253033566014102,1,7.595557671105403,5
-8312196709164108474,1,11.26176440011242,5
2434421086128728828,1,7.4923358285085095,5
979017841265121724,1,8.335191020762602,8
-3376460054567901297,1,7.396718057047779,5
7990978570943986727,1,12.316307652590854,7
4027129380881798004,1,9.345309023652181,7
6577074611046731975,1,8.573346980920304,8
3866472123646407950,1,8.13758475451394,5
8173147612903404372,1,10.06657857103839,5
3197346469082625996,1,7.335147898274688,7
-7774104594468132178,1,7.0452913728996505,8
-7656312023843247664,1,9.961752309161588,4
5873886907880633611,1,7.35822250117033,9
-7807364303551152845,1,8.050544174864065,7
-7888615248235116027,1,8.324647207635023,5
-8405809596097828654,1,11.697083623993715,5
-1376363199690610351,1,8.951134941839085,6
7716838643731069478,1,8.26186369222447,7
7840336994753261548,1,8.72825406691421,5
2060954965551160620,1,11.445164591726925,5
2242140472798653029,1,7.6492642806419795,5
-915174657703741274,1,6.915284128309716,5
-6538431328241772659,1,7.911658341118037,6
-3984944630289160951,1,6.504731744525326,5
-5550628366155000278,1,7.305942431888346,5
7047171381980348998,1,9.061885387004816,5
4707650161638664127,1,9.252835237174969,7
-3309769861589542806,1,12.70890061099636,4
-3213801163831738783,1,9.164328523994108,5
218459979141227855,1,7.04009805152465,6
-2117456332411837914,1,9.66959078658398,6
2549781487592370517,1,9.96213554877174,7
8262763985798905602,1,7.333397595927597,7
-1317159412450050351,1,4.878519774936633,6
-1515062910381536704,1,5.9566936387180975,6
-4085484446469664255,1,6.909874993360475,8
4948163830777773603,1,8.388537696666987,8
3018940836728242465,1,10.588054109849175,8
2935319781967341870,1,6.9094764095980645,8
7612269542840566287,1,8.713349281903247,5
8024325292167398812,1,8.458747125636727,4
-300418879339668137,1,4.815160911601003,6
-6406922117095269900,1,8.025965816212373,7
-1907154992723778027,1,9.013245540869514,8
-8535366667716815409,1,7.17357762159564,6
-5956093600274356762,1,9.74758429260119,7
3498931945376157885,1,8.052267561193018,5
3357512011775788766,1,10.95171189021825,8
2116141921441981236,1,9.706782177355013,8
-8116416387449865278,1,10.031849082936677,6
8935708519037298174,1,10.502355324581622,7
-8407149358383992973,1,4.631333019401563,5
-8997218697282168906,1,8.239192868037865,7
-5920170617068078715,1,7.065331008551724,5
1786134946107728080,1,9.714270524739073,4
650653481908796309,1,7.715671258242887,6
7906044855466862807,1,7.206700759072085,5
-5713047283752989880,1,9.089228969049223,7
4742737905897396855,1,8.542996683982578,8
1950476408603913620,1,9.370626077881887,6
8720830052686096605,1,9.514281383120224,7
-5155924704857757626,1,8.970217148799179,6
-6161599016038622814,1,6.954250035590654,7
-7906677760877364251,1,7.662367220836859,5
4503945526749005199,1,8.448525520635275,8
4529006362091352323,1,7.587615758758382,7
-8302436839907560596,1,7.367517244534662,7
-2630634263996425534,1,8.965291271086304,7
-6550017725915279762,1,6.7976651753800805,5
-4653356824690315222,1,9.576995924016877,7
4140022684948858824,1,7.777750958842848,8
-7247674666959179314,1,10.488409539439061,5
-8956584047754807260,1,6.023320965297705,8
-6287716639221971493,1,9.28788238282484,6
-1231756587095429725,1,10.055099682448581,6
1058870616212787870,1,7.926634562790891,9
1635960264719528344,1,7.480415131004149,7
3810182817325995131,1,6.3896991904497975,11
4372485797668590613,1,9.553852581640827,4
8502245515611017838,1,9.357183421041714,6
2814455308269804984,1,8.437538959860785,7
-1816697655893439852,1,8.334327420154029,7
-7485924542676261125,1,6.910946718920362,8
4755249766546999779,1,9.131576181603801,8
568960062944380214,1,8.987686291261769,5
-4027277962856739829,1,4.609397560885043,5
7241773603097596094,1,10.784757731662141,7
4462436999507894119,1,9.103670956972193,6
5483951536031058832,1,9.19175365605246,6
-3503570802334721528,1,6.184840426193927,5
6896445829394726455,1,7.468284855306999,8
