label,AvgICTF,AvgIDF,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
1,11.311033735419048,6.883570480361425,15.762150155193282,76.4843138284032,9.701595822984943,0.4960908795354356,0.527352176329399,0.48731538507747113,0.5435639280397753
1,9.302421967219434,4.911101897757463,16.86076244386139,64.87761815661884,7.356511818164121,0.5572384825521225,0.570665370349027,0.5530294254850768,0.5816033731561139
0,10.956191644215156,6.463363192390236,15.4744680827415,81.80563979793956,9.164432174987098,0.48514125369605904,0.5124208893555213,0.4769610922857909,0.527408829597208
0,11.419998855720891,7.053290623116332,12.612267201812031,80.46900858341947,9.628239386492837,0.45912711376297094,0.4564491927315831,0.459944685746182,0.45476484166046904
0,9.70668932395178,5.336037909907901,13.816240006137969,75.4719355302202,7.914929854723725,0.5250416895364188,0.543808129467823,0.519407655050941,0.5545428705416574
1,10.37196412418618,6.022607982166683,13.8650301703074,83.05638561247204,8.580204654958123,0.48127574697537256,0.4964021162237062,0.4766656801891485,0.5041051158648794
1,12.36777674247048,7.997248231248397,15.4744680827415,83.48619293739351,10.421866593415166,0.41164496785052934,0.39677886360362297,0.4158235519144437,0.38970981741968047
0,12.397095532252044,7.947373960747932,15.762150155193282,82.38092279445229,10.605336063023987,0.4354542486273868,0.44264186570882624,0.4333957713954432,0.4466166071765058
1,8.833845368729888,4.431329890775415,10.093419318596,79.72503787288132,6.8879352196745725,0.5301919334765309,0.5367007508925066,0.5276317639838175,0.5411560274284435
0,12.426210917112344,8.750860831109744,16.86076244386139,81.58942191839053,10.93307802608896,0.3686846219965244,0.3359299643828569,0.37974619636311613,0.31524287576458127
1,8.252274449946468,3.933545109175815,8.163917924207079,81.80563979793956,6.460514980718411,0.5435176622700222,0.5581403655455364,0.538809264076977,0.5649771506076151
1,11.108973978750484,6.632662778744762,15.762150155193282,69.70799571331304,9.499536066316384,0.5271038827238524,0.5598185254522547,0.517941632555096,0.5777596486553843
1,8.849888142697022,4.424638708301899,8.191191572024271,82.22908962030903,7.463593781577133,0.5697618531147255,0.625725106409571,0.5533057127431944,0.6509852340028622
1,12.448807801211396,8.064250370539854,14.558177350867346,79.61162335450382,10.542653054671543,0.424489552363312,0.4071905769834362,0.42955774028076193,0.39896650512106135
1,11.226232352199796,6.834414784353483,16.86076244386139,79.69193045289845,9.43447288297174,0.47081631643221517,0.48853439370187207,0.4656078721301883,0.49858435747618907
0,10.293450790791404,5.861337321295244,12.9895614329535,77.26000465789758,8.501691321563348,0.5098810799872946,0.5259521724869016,0.5050471625885414,0.5350643552980854
1,9.360044445809448,5.094520070464138,8.863435620863294,82.272448584072,7.750606533375348,0.5173513697206821,0.5345040759063856,0.5124535088162238,0.5410961809957975
1,12.365144153593222,8.067967022065764,14.781320902181555,82.19828694290078,10.804433744551815,0.43659466088538573,0.447976653573505,0.4338840837713575,0.4518763657047432
1,8.986476614005078,4.5542153709923285,7.0779746765630485,78.64042525336797,7.040566464949764,0.5318203684489794,0.5270001930284042,0.5326265145291542,0.5251985235857605
0,16.351299970287755,12.10277387042442,16.86076244386139,82.8944618445957,14.5595405010597,0.3020491914112656,0.2575059218816284,0.3165878351165504,0.23496727796117958
0,9.609941507702308,5.166000743424704,15.25132453142729,81.80563979793956,7.412716930366088,0.4868450596626172,0.4848927570344961,0.486278478576552,0.4872633106317848
1,9.74254791444346,5.307515350225191,8.524851349664447,81.10191238402896,7.950788445215403,0.5152693546937824,0.524276616254257,0.512360509385432,0.5285214892873645
0,11.433924751514526,7.000003894277954,16.86076244386139,81.59875442216253,9.488014602459211,0.4521375626853351,0.45787667688144673,0.4500864595098786,0.4625272015838852
1,7.676518612420397,3.913397661354789,8.370940449241285,81.99316441138859,6.008595627515842,0.5021216966507659,0.4825995981049526,0.508046933507747,0.4685656667123386
1,7.442216198944728,3.7017133568401697,8.163917924207079,81.80563979793956,5.774293214040174,0.5068583927982631,0.48699436672364727,0.5128703913911744,0.4727124269018139
1,9.67307767071487,5.304820760623289,10.616595543197656,82.84665913924415,8.063639758280768,0.5192539077633261,0.5497689041392864,0.5103475732037128,0.5638942306838309
1,11.112580312775137,6.724059801140754,13.528557933686187,80.49037851789119,9.166670163719822,0.4587131608556965,0.4503164792794812,0.46084398782383074,0.44696173395700967
0,9.202321632784072,4.755472444001811,7.582296242837608,79.5039320389816,7.59288372034997,0.5517180106224288,0.5808527557686222,0.5431399406827567,0.5944995978268065
1,9.539789470294494,5.17060072537712,13.459565062199236,77.76860139829755,7.59387932123918,0.510996183741455,0.5170846498482117,0.5087182274336357,0.5219051644310176
0,11.44408754246552,7.543078535234495,16.167615263301446,81.20853521035235,9.624576193495663,0.39880798590450056,0.3638872233499676,0.40957971578246355,0.3447403164605904
0,10.27925342846384,6.628139794986748,15.069002974633335,62.00483329600262,8.786120537440459,0.4814967172767339,0.4464321694794512,0.4932881194309292,0.4260582269511775
0,10.830459748127298,6.498562601964395,14.558177350867346,79.73262396552019,8.884549599071985,0.4624794630921456,0.45525062547058326,0.4642821524563114,0.4526123410989739
1,13.660538394452717,9.235351079989869,15.4744680827415,82.30666799921224,12.051100482018612,0.41002590191157806,0.41625590873374735,0.4087966919380522,0.41816085394919994
1,10.49971340647615,6.116861113102496,14.46286717106302,67.34097249376367,8.420271864796316,0.5025437581594293,0.48066493491298695,0.5085854309327237,0.4730750357299133
0,12.319291223795824,7.889013944268089,16.86076244386139,82.07978092894355,10.709853311361725,0.45087555925494766,0.4789283691347916,0.44309988385277693,0.49288225447738226
0,9.798413717901344,5.385446499135547,12.54327433032508,68.70373826358905,8.188975805467242,0.5606299356235841,0.5893558088837526,0.5525037400495115,0.6047095040611437
0,11.192938279941082,6.8130786024862,13.395026541061664,72.30420229767775,9.806643918821193,0.5230446554699338,0.5602464371473281,0.5130349427866014,0.5778996427044374
1,11.956775324506584,7.501833384994889,16.86076244386139,79.26945870808568,10.010865175451269,0.44564316239307356,0.4452965939208619,0.44549034015270583,0.4470129006447322
0,11.844385386224172,7.475704825195563,13.33440191924523,81.99316441138859,9.898475237168856,0.4304617747153182,0.41219103108609617,0.43561495121208094,0.4032652725162375
1,9.991761501375288,5.6018350692463,16.167615263301446,69.20176091825014,7.912319959695451,0.5136922182537669,0.5066672418031193,0.5152389800684877,0.5070680794359522
1,6.750808029823852,3.1359900715541182,6.517601611887362,77.0481970165446,5.257675138800473,0.5391875861377396,0.5223874849385665,0.5447465034632626,0.5084408743996659
0,9.51046770560038,5.115049642907303,8.863435620863294,82.272448584072,7.431026163920543,0.49100757072673934,0.47298060057002267,0.49544248686805575,0.46475239625743436
1,13.872735958244396,9.356296980517865,16.86076244386139,78.15179212977834,11.92682580918908,0.40005122054939973,0.3826063934134668,0.4052225359849682,0.37537181380421686
0,9.69631556941792,5.357623525102588,9.912825375246422,83.62487060421728,7.750405420362608,0.4855909609685418,0.47800016920040295,0.4872565099606086,0.47409727056844275
0,10.61932375812039,6.201101562037894,12.928936811137064,81.80563979793956,8.827564288892333,0.4856684508668891,0.4999483859857377,0.4813205038124041,0.5074296679104228
0,11.016969661989236,6.598357876251037,11.582647784630874,81.99316441138859,9.07105951293392,0.4607391001826935,0.45021385844825773,0.4634333414200283,0.44535135097493367
1,7.628223919788588,3.2309476068050365,4.518263848980928,60.66675470566873,5.430999342452368,0.5967779453897282,0.5567221796640647,0.6075193407534046,0.5396858310303417
1,10.326423975938264,5.925181418627552,9.017698427169336,82.4088208577894,8.380513826882948,0.47766176599973853,0.4642159082100699,0.4811275315783312,0.45737788740529384
0,9.918650175742172,5.548775544885368,8.370940449241285,81.99316441138859,7.839208634062334,0.47635754504398753,0.4489378324519341,0.4836673676485864,0.43561256120135616
0,10.46807623177112,6.167391494062148,13.223176284135006,70.94366012406957,8.676316762543063,0.5062428914940352,0.5031272579287173,0.5073246666445835,0.5024543447662965
1,10.911341188065231,6.416080164756981,16.167615263301446,66.01677478968618,9.301903275631132,0.5456597709245026,0.5808268821729092,0.5357708031366399,0.6005640932073244
0,8.689702251919666,4.797914193350707,11.850127149765136,73.45297795794175,6.87019090294981,0.4998494976270808,0.4722335248718255,0.508088319114786,0.45703494306215703
1,10.815001472683049,6.412636752895016,14.558177350867346,75.29786424330356,8.869091323627734,0.48395583682615056,0.4801463539524789,0.48479752502545526,0.4801658316274949
1,10.437125701534056,6.0364523069223806,10.931173300471496,80.53006449117771,9.050831340414168,0.5248086160316706,0.5702321664999036,0.512030795173363,0.5908280286346715
1,9.007048025009105,4.660918178544615,14.295813086399855,69.53845747385714,7.1008932784692576,0.5503509795071659,0.5608723345139612,0.5469757913434764,0.5689075855066414
0,9.587491961594544,5.179380959853384,10.189996123015517,80.68138946739997,7.508050419914706,0.4949267796743276,0.4809876838716303,0.49818994690713764,0.47537392904843306
1,7.976312791941486,4.33153773506,14.558177350867346,57.63482982632395,6.483179900918106,0.5615792377015374,0.5480654851474608,0.56673155569993,0.5396552572869523
0,8.921630159522305,4.545277192457297,13.27724350540528,65.48104985188034,7.312192247088205,0.590838485379222,0.6256650475343264,0.5807837532282878,0.6444680869036006
1,12.97829904136921,8.552605226604905,16.86076244386139,74.55223684071609,11.186539572141152,0.4371654564491459,0.4330179542712111,0.4387108692784259,0.4319953874898944
0,8.160617898422196,4.550145125822893,8.70626226870945,82.73643105309102,6.667485007398816,0.4809034807452265,0.4597476343536698,0.48784103544738644,0.4430222664388223
1,10.341961071500007,5.944943148649693,12.612267201812031,77.30001006412876,8.550201602271953,0.5039462553460652,0.5146045952401666,0.5007413053985313,0.5206627111410538
0,9.076924154709978,4.677829451254956,10.534612970706291,79.5927607107838,6.997482613030142,0.5122244138143456,0.5039774656626033,0.5137705659060158,0.5016127649913729
0,10.127313912185976,5.7731804014507615,12.612267201812031,79.07460023310452,8.181403763130662,0.48774832708044435,0.48311563890997794,0.48868963340485894,0.48180906589273376
0,8.388280668543748,3.928554167825021,5.774122331892707,71.46639351464486,6.778842756109649,0.5987956202631904,0.6246679149873573,0.5912060017009095,0.6374471641019742
1,9.028724443209514,4.563914932403066,12.466313289188951,68.8363463181582,7.236964973981458,0.5747550331359788,0.5996137627104875,0.5672622183226621,0.6144341467458575
0,10.346016166363343,5.965671311757945,12.612267201812031,82.06276039427114,8.40010601730803,0.47605622892309063,0.47379154982809224,0.4762433637104282,0.47341026186830626
0,13.967822257549056,9.635632721849868,16.167615263301446,80.9982185159569,12.02191210849374,0.3683047327575392,0.33386428149538955,0.3787844628949343,0.3170079774001976
1,12.568195438390752,8.113273772079266,16.86076244386139,75.54321722553223,10.958757525956653,0.46465549581424315,0.4868851955156834,0.45873381512930306,0.4986288182309518
1,9.07470021305379,4.638039156686064,6.036454434164712,72.2663669059,7.688405851933901,0.5914119543894316,0.6297058978423901,0.5805780360467969,0.6470703047714871
1,11.827742751590105,7.347246694520729,15.25132453142729,82.23555706864309,10.218304839156,0.4709545689462553,0.5039057029196726,0.46162130899206655,0.5203689782924115
1,8.297958870499503,4.580309363560976,12.9895614329535,63.8050245890898,6.804825979476123,0.5435536637712045,0.5322099919055877,0.5479396955431426,0.5241176132036092
0,11.926856834698386,7.617751870209503,16.167615263301446,74.28164429894758,10.540562473578492,0.4872819525799083,0.5212339027426202,0.4784033630516241,0.5371409849879816
0,10.547385675992285,6.120226865190666,12.612267201812031,79.80061075341159,8.937947763558183,0.5091447732163824,0.5401357094819459,0.5002556071167318,0.5553371193508957
1,8.275395873183987,4.505118709651102,8.163917924207079,81.80563979793956,6.80551493986799,0.5014687826321135,0.49392809411950017,0.5043542775866058,0.4847427060757537
0,9.43112960139383,5.5581298312944085,14.46286717106302,80.77187444058683,7.611618252423973,0.4553525883039056,0.4332110227350182,0.46195101836603875,0.4202729147971328
1,10.303743594406264,5.859851127324297,8.046432021222618,79.77195578713027,8.694305681972164,0.5178453973783192,0.5359057808024473,0.5127391201005433,0.5436864936686396
1,9.142254800830973,4.764519836381856,7.385138994376907,78.72002833563157,7.196344651775659,0.5203137215227959,0.5095211711029749,0.5229321210313216,0.5043707041031886
1,9.11158576337136,4.637642355129885,8.553056477311879,81.80563979793956,7.319826294143304,0.5369284888278366,0.5578406454105908,0.5303605961737402,0.5684740710339309
1,7.8953677835477665,3.526924197416122,8.284357392813307,80.07482235514766,6.103608314319711,0.5649295955135591,0.5873787876554487,0.5578365069024133,0.5987449216775794
0,12.094741050462352,7.692463606738265,16.167615263301446,83.60991710941548,10.70844668934246,0.46759941802802946,0.5162104442916436,0.45420934925066225,0.5389785784556608
0,11.178482427807404,6.737316898886408,13.33440191924523,72.90005755202148,8.875897334813358,0.4557780179975742,0.4105726794659908,0.468328566637032,0.391711313621705
0,10.20711067598751,5.803359694959874,12.612267201812031,81.03991591841486,8.415351206759453,0.4983366699057107,0.5143252416566454,0.4934537570322589,0.5227560660840864
0,13.177153740464718,8.790605113553644,15.4744680827415,83.395113600381,11.567715828030616,0.4165177180929697,0.4256356108191995,0.414384623497284,0.4288601104809598
0,13.239152939290571,8.848359457813771,15.069002974633335,71.98439642289642,11.62971502685647,0.4465019741646184,0.444688736322813,0.4478524712300334,0.4435114807073507
1,11.865281404688336,7.410005656728494,15.4744680827415,77.70189986507124,9.7858398630085,0.4419067315651819,0.4233319552035154,0.4469068892597993,0.4163540708491141
0,11.04439568913516,6.664581895541733,16.86076244386139,74.84794953477709,8.84717111179894,0.4558411817253587,0.4311718248602076,0.46241038167706155,0.42226488091729175
1,8.478134553133184,4.110115584719794,6.398287872452254,75.31241716541673,6.868696640699084,0.5749138909093686,0.5969553869202416,0.5684942350802512,0.6070862868265662
1,7.202807849511154,3.489212670454492,8.27069060703258,79.44167106995037,5.709674958487775,0.5313841541113395,0.5274251062653408,0.5331130141483639,0.5205815318389766
0,7.621620076692177,3.9888438681914375,14.781320902181555,53.03992717443281,6.1517391433761786,0.5849963218472607,0.5740909210288613,0.5894748358940847,0.5675515134787882
0,13.356386524061366,8.877039449403728,16.86076244386139,82.52991849976453,11.41047637500605,0.39876021096761133,0.3871624072133786,0.4020428616755809,0.3823710339005965
0,9.359696072878393,4.872915465337938,13.8650301703074,69.27498384422927,7.280254531198555,0.5438466527914633,0.5451207683829339,0.5428030020830729,0.549945453317728
0,9.199996014744318,5.595341818692392,16.167615263301446,72.2663669059,7.912445684797039,0.49608710507424464,0.5020341723078962,0.4958269582702669,0.5005139320729566
1,8.80433953277904,4.490656597670217,6.830245843196723,78.41229527762442,7.19490162034494,0.5502469413152563,0.5676576902644433,0.5452386114704502,0.5748156686926923
1,10.015728883055598,6.3260852262659455,12.612267201812031,83.55699635302979,8.347805898151043,0.41998070565677825,0.3840947060348588,0.4312211920393551,0.3619945123384027
0,7.889055643057818,3.609218976401796,5.537521576461708,71.48326949204541,5.943145494002503,0.5654647239302621,0.5474255090119208,0.5702663663556715,0.5388505436071375
1,8.901239398119209,4.590943945956616,8.847088301028707,81.69196712171953,6.821797856439374,0.5004366320344656,0.4808664404094037,0.5053129339261044,0.4716661061505741
0,8.985461487023871,4.619282284789149,8.163917924207079,81.80563979793956,7.0395513379685575,0.51508015482518,0.5105390851594517,0.5157750126550837,0.508406016763416
1,8.894507054567363,4.41295465583202,7.703295561492276,78.44162950368306,7.102747585339308,0.5535195769207772,0.5716900963386888,0.5478029828158792,0.5812304784874183
0,9.770179767652376,5.4867755836571215,12.612267201812031,81.52203948580387,7.97842029842432,0.49530289699361324,0.5051772676159534,0.49223624857670184,0.5099335619467278
0,8.041263629761351,3.6494641117385385,5.217124555830439,67.01839192981814,6.095353480706037,0.5866057380281985,0.5729402250465758,0.5901753014229236,0.5675863305612248
0,11.735458549762464,7.259216051195451,15.762150155193282,80.18629178507071,9.78954840070715,0.45207944077625756,0.45300247920810865,0.45148841434459364,0.45521039589937157
0,9.442456200145887,5.028539161256171,8.381894366766822,82.86408497865493,7.496546051090574,0.5043195299807643,0.5006416443327715,0.5047634653343188,0.49897279976911835
1,12.915458850127774,8.471380752994554,16.167615263301446,82.02619514157611,10.969548701072458,0.4085663006458285,0.395713661447333,0.4121981596336838,0.3901661040837555
0,9.85044312341213,5.401086003001765,8.229169712136658,81.78046213643962,8.058683654184074,0.5118487986358278,0.5203826997848507,0.5090692058845321,0.5242777565202565
0,8.609027103341484,4.992932580030773,16.86076244386139,53.55666087789257,7.321476773394203,0.5673224958559188,0.5688823323300991,0.5686608231136577,0.5677748805053318
0,9.175123869928614,4.760422818047419,11.10502023027448,81.80563979793956,7.2292137208733,0.5158238409977549,0.5250046251664339,0.5124633775669013,0.5307644531330225
0,9.13260543779256,4.733041309396241,7.55857241825533,80.82111688744537,7.186695288737247,0.5174287555362047,0.5112600403889115,0.5186224200319043,0.5083961532649216
1,9.433490835454098,5.053275922908961,8.163917924207079,81.80563979793956,7.487580686398786,0.5033802913345418,0.49481564762848224,0.5053102172456861,0.49053903158954204
1,9.59001987229316,5.298432381353857,10.068418016390584,84.88984955092775,7.510578330613324,0.4687722707176571,0.4465253957155005,0.4744951792092217,0.4355683723051977
0,7.87826284809552,4.554776844639239,12.612267201812031,81.80563979793956,6.318681691835644,0.4521510993795326,0.4146395463347573,0.46405175757828465,0.38995829445685554
1,10.513061919744269,6.131654611745628,12.612267201812031,82.38092279445229,8.315837342408049,0.45022697550499075,0.42210795097917375,0.457597283629081,0.40985433490796475
0,10.876056652858802,6.4894833512438765,10.66635705275672,81.99316441138859,9.084297183630746,0.4732218984721722,0.4727976168613668,0.4732562004753147,0.47194045440202
0,9.01747948671484,4.651213744081952,10.284292874813168,80.06926354378847,7.071569337659527,0.5193300213220802,0.5211215875172367,0.5182018119508247,0.5229127178791214
0,10.617714866027876,6.212978052762537,16.86076244386139,71.81689744204925,8.825955396799818,0.5126683487843721,0.5325450314022793,0.5068912473137428,0.5448437094169563
0,10.111693771653364,5.811535945307265,8.002109474312903,83.65775205714434,8.502255859219265,0.49506469237256523,0.5044299970718571,0.4925164405608474,0.5066042987675559
1,9.808309924313535,5.382139522995376,16.86076244386139,72.2663669059,7.728868382633701,0.5151647034260116,0.5190412189369832,0.5133803670267187,0.5250809690941753
0,10.31708522272871,5.9180826193540685,16.86076244386139,79.18230310989775,8.237643681048874,0.47722396262156697,0.4779582268131597,0.4762954713202891,0.4812545337762025
0,8.753313694149282,4.30702288385809,6.5703132547816585,76.0212778859488,7.143875781715183,0.5743328855338701,0.6017444233154133,0.5662636423581865,0.6148121021879456
0,12.38456163197785,8.02196901495869,12.612267201812031,82.43261317327519,10.77512371954375,0.43908484505152034,0.44380896603354814,0.4381818647884427,0.4443655796104705
1,9.428046873245409,4.98937278524325,7.280584141420196,79.10170270090096,7.636287404017352,0.5305142728450485,0.5372455080332571,0.5282788255994112,0.5404050465844241
1,8.055423076356268,3.632756996779854,6.845152290188315,77.62866387921417,6.109512927300955,0.5610807335660651,0.5647375290816959,0.559302626235317,0.5676062020508736
1,9.906841611600068,5.430952453392617,15.25132453142729,81.80563979793956,7.827400069920233,0.4913389140159686,0.5004990865000607,0.4877616281482603,0.5079999357915822
0,10.58864712805802,7.051140783095636,14.914852294806078,72.0464805531104,9.30109679811074,0.4468392470611844,0.4248896891921272,0.4550642078795948,0.40824550590057956
1,10.450071175797971,6.009964755703969,15.25132453142729,77.47983493151817,8.370629634118135,0.48278917222495554,0.4783917494339315,0.48340176339358415,0.4790624354963203
1,11.76879045776632,7.535295767917734,14.08817372162161,80.44005389198215,9.977030988538264,0.432947055803971,0.41897205952478156,0.43724917098244176,0.4110702285504901
1,11.3338453960033,6.917748032056146,16.86076244386139,81.86239755185912,9.254403854323463,0.44159296099064416,0.43406323252309414,0.4431736083017164,0.43251399123383316
0,11.612979927374337,7.203903472745726,12.30688555226085,82.32873804487907,9.821220458146282,0.45333159620887054,0.45280456301887684,0.45346968744612975,0.45209455018221006
1,9.17114378118294,4.752186053179199,11.779358078876928,75.20525349741452,7.379384311954886,0.5473248670391782,0.5690253204783076,0.5407083256128082,0.5812076882059763
0,6.845759159011217,2.966464829709997,5.875774852267116,71.58009039681224,5.046703352614564,0.5592375609091069,0.530384002492057,0.5676205363142532,0.5137210077466231
0,8.634911402509122,4.860002133338129,8.163917924207079,82.6638516756891,6.966988417604568,0.47295939549963056,0.44302062868192854,0.4821031566181845,0.42345913744110075
1,9.757802630798777,5.417881446162631,8.370940449241285,81.99316441138859,8.148364718364675,0.5152718742975164,0.532802076338955,0.5102717977107591,0.5397652010446405
1,10.307605604374688,5.882163916949272,11.073865062494685,82.95245419306325,8.228164062694852,0.4692893691003842,0.45370184979773837,0.4730822097413281,0.4470302256102832
1,10.319598451738148,5.906055704611132,14.375855794073392,80.17642255925495,8.373688302682835,0.48647664372233146,0.49299363272826724,0.4840917863845271,0.49793035205079755
1,10.205311864991687,5.757413851719467,15.25132453142729,77.55218097194137,8.008087287655467,0.4814095364471951,0.4692389769249017,0.4840319078998311,0.46667985673351753
0,12.041829275042838,7.641291999816648,13.8650301703074,79.41604983152142,10.250069805814784,0.4478932033244413,0.4449981257145955,0.44885648476267576,0.4435729316409439
1,7.728533882638647,3.384044494292638,5.842428426218406,70.98971762642608,5.936774413410593,0.5913818508461368,0.5970565657705843,0.5894865411148429,0.6003666747978936
1,13.953850052226828,9.534391871381438,16.167615263301446,82.48674538168399,12.162090582998772,0.38649856914244357,0.37446495415084735,0.39033806005241634,0.3680319461907924
1,14.904966713685589,10.59978868028969,15.762150155193282,81.3681119400417,13.518672352565698,0.3800071774568683,0.38184890010389433,0.38074305125808033,0.37954310215878945
1,8.06412280241455,3.623965678229984,6.0326390767156095,73.34623913930304,6.118212653359236,0.5745819609247915,0.5733257152237652,0.5743436546604118,0.5740733153930598
0,10.469050321561465,6.091572190336657,14.914852294806078,72.86724849928629,8.523140172506151,0.4981297519581709,0.49543276310903367,0.4986693533618668,0.4963804201105513
0,11.663698414564056,7.249108668827614,13.769719990503075,80.30305582190111,10.054260502129958,0.4729489877130301,0.49417911119420366,0.46711791040172207,0.5042324015205204
1,11.35344622325675,6.873431125052773,14.027549099805176,76.99332116447694,9.407536074201436,0.4725405272902424,0.4691973076636528,0.4732254691467245,0.4693584901724997
1,11.253373737850875,6.973978360350429,13.60266590583991,81.75097194132677,9.643935825416776,0.4645947302814382,0.4780620436768665,0.4610493248342771,0.4833482153097503
1,11.580305117384688,7.196822418313598,16.167615263301446,81.80563979793956,9.788545648156632,0.4532517205319582,0.4649089541294286,0.449831222233535,0.4712757419631418
0,10.053932639621744,5.651839046072127,12.871778397297115,81.80563979793956,7.974491097941907,0.47750218532585476,0.4685764421021692,0.47932861314580505,0.46581096338202227
0,10.560813852292606,6.12050449569229,13.816240006137969,81.01381085899195,8.769054383064551,0.49249135361945845,0.5123938344344035,0.48647947594233903,0.5231790752479457
1,10.111678951231331,5.830032144144735,14.08817372162161,67.56339181502362,8.502241038797234,0.5387787703065935,0.5563912424451853,0.5341523531572137,0.5659174458358119
1,10.41595790756994,5.935188257676432,12.928936811137064,82.07514293153228,8.624198438341883,0.49868533155415706,0.5217409038408148,0.4916687527823117,0.5340633011474009
0,7.608789799138576,3.225112516467995,5.391956069530713,68.55806395976593,5.817030329910519,0.6059329217448707,0.6130244825741605,0.603631056055419,0.6174574387391989
0,8.701063761682532,4.298393057388008,6.036454434164712,72.2663669059,6.755153612627217,0.5542610235467075,0.5408998986434636,0.5577030652888837,0.5351454870122485
1,10.56324867337691,6.158055932218626,12.835410753126242,78.41229527762442,8.771489204148853,0.49523748846288007,0.5057973049795076,0.49206135175055526,0.5116952203213107
0,11.662339635901038,7.234636648060587,14.221705114246133,70.94366012406957,10.052901723466936,0.5008681036647749,0.5175210896226291,0.4965740711472698,0.5264745858421644
0,11.022001962787396,6.641295333510162,15.25132453142729,81.99316441138859,9.07609181373208,0.4565491745124604,0.4562416844376592,0.45625061706390446,0.4572336208770526
0,8.13913581192899,3.71972677078244,6.686827994895187,75.67231260043073,6.193225662873675,0.5635880115382595,0.5637726612204683,0.5628925980866507,0.5650095290766611
1,12.18612359686522,7.782025160804913,15.4744680827415,82.21586644050068,10.576685684431116,0.4510473645890385,0.47295348400144477,0.4450623206649235,0.48331275149005565
0,11.015806537045808,6.578013190223766,12.45404319659714,78.50119165790169,8.936364995365974,0.4623053383496726,0.44117249556060156,0.4679349488887026,0.4323361187144463
1,10.008923869117885,5.629111218703423,12.612267201812031,82.38092279445229,7.929482327438048,0.4744688206781656,0.46339654972506444,0.47692671465528585,0.45930373286546294
1,9.09093360338569,4.787092463976137,7.309886672529625,79.29901199314573,7.704639242265799,0.5559200180926611,0.5927836888048159,0.5455532733180807,0.6083617580938278
1,12.185014706620011,7.744388662108212,15.25132453142729,81.80563979793956,10.239104557564698,0.42993007847813797,0.4215171030605498,0.43214734022274637,0.4182842529782516
1,8.45311792368838,4.032031225068148,7.743305199365264,79.69205295812289,6.5072077746330645,0.5435261907536125,0.5473932491365322,0.5416874912424883,0.5501951797533902
0,10.578638445153562,6.186638869531082,11.222407774527646,83.48949247484768,8.632728296098247,0.46632861090381045,0.4582772100958016,0.4682163272362463,0.4544316857006301
1,8.581436113017478,4.17712049556426,11.028879966577874,77.95681736543189,6.501994571337642,0.5323356055381497,0.5311287033311307,0.5317791258117628,0.5328724998927064
0,8.521805125637346,4.142509521336212,8.163917924207079,81.80563979793956,6.575894976582033,0.5305536123782661,0.5328647747626776,0.5291609556546885,0.5344764845542882
1,8.719360740785648,4.264667895839543,6.123692082324107,72.83243219023569,6.927601271557592,0.5706629205529801,0.5778162558083263,0.5683413477849014,0.5819759660992803
0,12.18343694214404,7.764014899226964,15.4744680827415,81.99316441138859,10.237526793088724,0.4269462452048948,0.4175305097129271,0.42947156736369296,0.4137040657177863
1,7.358278732894427,3.7521120272618425,7.844492375713711,81.41190595223009,5.8651458418710485,0.5079848660799346,0.4916061770080228,0.513423881488692,0.4774399281353953
1,7.704098037742773,3.764197787491258,7.70656923250821,79.287645844699,5.751009524555023,0.5075457867672231,0.47225269873459824,0.5174684514570408,0.45284457997800664
1,10.05039932650603,5.665254269092507,13.223176284135006,70.08676679189995,8.10448917745072,0.5191288868069424,0.5134745652603041,0.5205430894296993,0.5130310327937843
0,11.24133213192541,6.894624387074014,14.781320902181555,81.99316441138859,9.161890590245571,0.435243676224513,0.4145366956890569,0.4407824255603261,0.4054892568696835
0,10.3545761042761,5.907821372721905,15.25132453142729,81.80563979793956,8.408665955220787,0.4850832772279153,0.4991108969978206,0.48043260355663375,0.5080737771902181
0,7.771798468714858,3.366247405539771,5.171273635499556,66.77375830583335,5.574573891378638,0.5771018748864544,0.5431297720316894,0.586008106651507,0.5287978499095088
1,10.41226678497739,5.958336031789148,16.86076244386139,62.9344178058016,8.620507315749332,0.5495920321657393,0.5692725137830311,0.5439903239012457,0.5827296368069773
1,10.149744183881182,5.643440671799462,15.25132453142729,81.80563979793956,8.243589437341333,0.5017272540086006,0.5279236838743837,0.4934934921718324,0.5432363583724796
0,9.395287297615722,5.036668583620807,8.370940449241285,81.99316441138859,7.449377148560407,0.501381073020809,0.4921111947044667,0.5035243366957176,0.4873968037067043
1,10.359207920157443,5.972883314659164,11.656755756784596,81.99316441138859,8.749770007723344,0.5034755447697186,0.5309071200682741,0.49560157719530257,0.5436995068934968
0,8.153980408232465,3.705873995968141,6.116440732866552,72.43346015479409,6.20807025917715,0.5754165179256223,0.5734498925499983,0.5754142467984313,0.5739674103235144
1,11.953704842872046,7.643120255850687,14.914852294806078,83.20786123274856,9.87426330119221,0.40681160728139903,0.3765205550352549,0.4153738978663478,0.3622240791164158
1,9.101846339374722,4.646349222940514,6.535477221929539,75.20487949053796,7.310086870146667,0.5529935016031197,0.5592155891277868,0.5509429801691769,0.562599225493644
1,10.336334991346067,5.890523087782542,15.25132453142729,53.4683272375889,8.950040630226177,0.6081662567904513,0.651047089165445,0.5964133146891117,0.673993467544707
