label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,1.1885884515494334,0.0160626146209776,0.658643364906311,1.331543282724894,1.5244445800781228,0.3846417211329256,0.7074532071503647,0.7067832836230435,0.7057627443139516,0.7083810217696851
0,1.3362719427598662,0.0135796163920717,-0.08103717863559723,0.9691558043573226,1.2981489562988218,0.3480581496598884,0.5396771839685489,0.5375846319842343,0.5402202865544079,0.5412796520856165
1,1.1790471434125491,0.0333952951159377,-0.1327255517244339,6.089265108405724,3.1513569641113213,0.872443773862084,0.5207366650332264,0.5163419315097367,0.5201716912403002,0.5252197194874052
0,1.2394688433992684,0.0173424837653063,-0.4006245732307434,1.6638308182462582,1.7918423461914108,0.4560469847294051,0.4319854325452687,0.4284938368823501,0.43343574017369757,0.43496974703471725
1,1.2832521841614706,0.0314908361383688,-0.08741787821054459,5.200037301230123,3.589139251708981,0.8062286664797805,0.5398059495410374,0.5354223972633472,0.5407464863130015,0.5428130825821069
0,1.2661757978547743,0.0131156744634131,0.16833513975143433,0.9707774383860174,1.5546020507812484,0.2970732138694582,0.580757775398181,0.5829760531291935,0.5818326590743211,0.5772614037290095
0,1.2648422347543535,0.0196628159772016,-0.03811826556921005,2.3710200541311583,2.0194941711425765,0.5132705647913581,0.5439746751635645,0.5406552868714943,0.5441094085753361,0.5469484989156759
0,1.1821422527907746,0.0192395305270999,-0.20839472115039825,2.370770964746689,2.1015231323242176,0.464246306564511,0.46586120508292056,0.46641966970404075,0.46771346034179656,0.4641377692550805
1,1.0749615370585914,0.0227231616568053,-0.483696848154068,3.2197798351386795,2.9282022094726585,0.5179912994071972,0.35466445471533875,0.35842337673991503,0.35879670041654604,0.34851485620670547
1,1.1487741020230475,0.0309395945513179,0.9388360977172852,6.510645213240779,3.800302429199226,0.8505322002684084,0.7712178905423359,0.7718386790337896,0.7690947633987304,0.7703531994106105
1,1.1930455737235666,0.0229643706441791,-0.6495126485824585,2.99819070449259,2.2538658142089814,0.6121877473958244,0.364791440418801,0.35979886042813214,0.36637039571742397,0.3695453453749897
0,1.102659936546858,0.0338881187949586,0.045739416033029556,6.87865596669973,3.0391586303710985,0.8742397310870063,0.5540458694913816,0.5537404101158853,0.5529236828880582,0.5546272812798515
0,1.174989283042873,0.0138075951176891,-0.2123318910598755,0.9981935727417643,1.491424102783202,0.3532339120083468,0.46267316745391407,0.4621505940067771,0.4639739782874033,0.4626591911404932
0,1.2645280679223356,0.0424265949070813,0.3054490387439728,10.08242424424488,3.555764923095702,1.12263218844402,0.6760598679765548,0.6757227184946395,0.673275637351174,0.6769593737933344
0,1.2372662580126923,0.0131750041179212,0.3881967067718506,1.066777751948795,1.6071540832519486,0.3651673848984865,0.6450924683072272,0.6440722450439873,0.644173362066321,0.6459941939310679
0,1.2369028933163615,0.0222359234933377,-0.42190465331077576,2.8403664572532925,1.881638641357416,0.5617795591049425,0.4367962226346834,0.43263964358632784,0.4376902739455156,0.44086398197737153
1,1.2760470185183672,0.028648596843041,0.6895167231559753,4.800123274151579,3.263427276611324,0.7746066158179565,0.7434638355447362,0.7396407047835069,0.7413799596427889,0.747232260688171
0,1.0436502984015863,0.0227536737304993,-0.8139365911483765,2.91469452869452,2.159801940917962,0.6036031942317858,0.2943850127507284,0.29084069000708207,0.29615678772294673,0.2979835644769391
0,1.2657642916295158,0.0209227495979366,-0.2725953459739685,2.353217692315456,2.020829010009761,0.5423580104870139,0.48187779768652006,0.47661552226949033,0.48250460895102043,0.48690517258401356
0,1.261945832382313,0.0139747880577658,0.13928905129432678,1.107134743369714,1.6469743347167989,0.3327363435769699,0.5754027759837113,0.5763449139909906,0.5762593542452926,0.5733863666742842
1,1.4230035607223588,0.0267674294687724,0.11863839626312256,4.139205027396622,2.6194566345214865,0.719305657161528,0.6370372036377893,0.6300630984222528,0.6357989797455524,0.6438882656690001
1,1.1291365068215244,0.0124127279397819,-0.00823702197521925,0.8269727236876497,1.3750170898437497,0.3215145260496891,0.5089500686059827,0.5096999881356743,0.5095462657734973,0.5079187150560055
1,1.2772487157543464,0.0303562422920418,0.46708226203918457,5.469113725692006,3.350858001708988,0.8268247793284262,0.6954043077201587,0.6912924416224921,0.6935494430158505,0.6994175736576542
1,1.072646291132339,0.0140683090005077,0.34539908170700073,1.2356660632538785,1.6225267028808623,0.393011778330796,0.6028355730768672,0.6022161202187436,0.6016214636912571,0.6039111531458661
0,0.9237794785525902,0.0095182157552151,-0.44452524185180664,0.4547089757357027,1.0795733642578091,0.2384085190738007,0.3364386448012027,0.34098793910448805,0.33871700901468,0.3315193785084875
0,1.277781356573875,0.0210513459385532,-0.4715058207511902,2.706596317107854,2.410725250244139,0.5483912144838708,0.41880639829833627,0.41574217466820995,0.4210483227197047,0.4206191666412929
0,1.0683039074379683,0.0205029511741989,-0.7928310632705688,2.6059832366372637,2.2569071960449234,0.570743291313755,0.29857117455400994,0.2954799580901398,0.3006205797991123,0.30139547396327654
0,1.029856396357337,0.0213154489342086,-0.8441910743713379,2.5679801096832158,2.2931369018554704,0.3886613609696459,0.25302704530450787,0.25900822374429977,0.2580616336371047,0.24475178589120686
1,1.20117529279132,0.0193244080343227,0.5652478337287903,2.0922358031949497,1.9454321289062533,0.5113995262017444,0.6958630697553154,0.6923317870645557,0.6937404704233706,0.6999343465648792
0,1.2842838701390973,0.0318976116009934,0.2276572436094284,5.960886656516835,3.0825805664062544,0.6771482428604444,0.6129082150668603,0.6187344371848965,0.6145689378160948,0.6046700287697951
1,1.4349073333645528,0.0317885712431127,-0.06896238029003143,5.899183252705371,2.8481788635253893,0.809607809903136,0.59103996501535,0.5869646146938301,0.590698533529239,0.5944936651770723
1,1.0766956224912207,0.0182033301224363,-0.34413808584213257,2.1791560108028354,2.1561203002929745,0.492065489182852,0.40896655302068313,0.4078847579186064,0.41049785839801606,0.40953961492223767
1,1.3625599695728523,0.0172525112371512,0.5765707492828369,1.8909368402092424,1.8162434387207032,0.4583711305880667,0.7232646898883685,0.7204902447912009,0.7216128512921084,0.7260218117415143
0,1.2027429062017454,0.0302316914090754,0.5555686950683594,4.942433091003186,2.6165135192871047,0.7860051757942808,0.7119737482853831,0.7070866055727365,0.7090229944672165,0.717805168450101
0,1.178835660047831,0.0168943361892664,0.3457699418067932,1.3662115499650769,1.724086151123052,0.3896168416912351,0.6221017886844857,0.621687915682892,0.6217570091933299,0.6221743788729975
0,1.18195405260876,0.0218298276775522,0.5181010961532593,2.5902884984580976,2.377514190673826,0.5364791078523103,0.6742857015478559,0.6723924741382334,0.673176677968154,0.6759650080740391
0,1.1004206387883255,0.0144416919033042,-0.9970248937606812,1.1223155928266002,1.456449279785153,0.3531313247735025,0.2455284248719304,0.24591853600019592,0.24874879942162115,0.244280926529951
0,1.2984438338369109,0.0227271230236857,-1.0729225873947144,2.843090521152334,2.017812042236323,0.5961428647094937,0.2811378470123429,0.27582058371439444,0.2836379912656974,0.28597882878806746
1,1.2885090885492128,0.021741602833804,0.10640931129455566,2.378927811686881,1.9546343994140647,0.5453127327147791,0.5970576531320965,0.5916275969159579,0.5962373712830124,0.6026081726073532
1,1.477084157783613,0.0244851729960249,0.6874843835830688,4.416130543395319,3.1050982666015603,0.7004863820863106,0.7698755613522624,0.7668505396974634,0.7682655607565547,0.7723176034170757
1,1.3318830886587332,0.0295945034662487,0.3585226535797119,4.754892662396305,3.02296142578125,0.8241786094908853,0.6875312818019406,0.6794415869444512,0.6850731080880207,0.6960762544585948
1,1.1996935114380922,0.0199291118799559,-0.4514821469783783,2.1972781201644334,2.0098260498046847,0.446936859498727,0.4004543686279269,0.4008534457995653,0.403332817128559,0.39859406365828837
0,1.301457583525716,0.022308463441176,0.018164459615945816,2.627400201223698,1.8550616455078075,0.5403085745123077,0.5751282511901901,0.5707579138513711,0.5747238056826852,0.5794638475830145
1,1.2029434829787635,0.030481719225572,0.8239172101020813,5.19088189653225,3.6023115539550723,0.8055186137306396,0.7577313334273921,0.7550650920931403,0.7557460664620861,0.760202564654519
0,1.0280837214669565,0.0195787173800208,-0.11636016517877579,2.0866589042014154,1.6164784240722696,0.4815090750502142,0.4730859822581263,0.4713495302903172,0.4730024387623299,0.475416489680637
1,1.208708564223716,0.0229664689771417,0.4459304213523865,2.554458606257825,1.725180053710942,0.5327557921117773,0.6730274319977303,0.6696375269632696,0.6711360664134912,0.6770322791761126
1,1.2848532086294184,0.0217933968567839,-0.6503407955169678,2.504162881585833,2.0706309509277343,0.5274849004248403,0.3751288846396411,0.37166846372310497,0.37767318061888866,0.3775426107187716
0,1.2991849657371315,0.0407067085157354,1.021500587463379,9.966452217211735,4.128545227050782,1.1932220615514553,0.8318635239713653,0.8294928131543753,0.8282352317486422,0.8350096830098154
0,1.0203884179552734,0.0111614431474862,-0.00017845109687186778,0.7714117045629771,1.3436761474609311,0.277742993532326,0.4800861589760639,0.48411046717388334,0.48118777327615225,0.4755957828841099
1,1.117451553613296,0.0134334458820877,-0.393809974193573,0.9030162482727958,1.4294346618652385,0.3005022875574819,0.39131491092165704,0.39380160053804847,0.39400344029361106,0.38771123267105356
0,1.3742444004422114,0.0253799914469896,-0.3192146122455597,3.852157857558568,2.868000946044922,0.6939162285138033,0.49467720703634005,0.4882939679345695,0.49567908711164343,0.5000930049361308
0,1.116364725187066,0.0209976345927719,-0.22159120440483093,2.4603539813698445,2.2609764099121064,0.5228505184052602,0.4543017821911354,0.45257175583586223,0.4556234611697931,0.4554060726452002
1,1.2116879289469082,0.0220142384134561,0.643366277217865,2.518148972621857,2.386679840087896,0.4784586020490323,0.7020970280143015,0.7028526181801413,0.7016898978233359,0.7004314130912372
1,1.322247191081536,0.013518389091005,0.09073525667190552,0.9435246733395556,1.457678680419921,0.3237839940693582,0.5779386281246568,0.5777324385508421,0.578641448928345,0.5772163270314725
0,1.3555786690994067,0.0205524957555913,0.19225826859474182,2.808573060105153,2.5177040100097594,0.5925129808815534,0.6294560455416522,0.624101433781641,0.6286218470688909,0.6344325470595108
1,1.0669329162140724,0.0294366817447879,0.899211585521698,4.810056659594994,2.5996640014648413,0.7310613790612929,0.7586900784443723,0.7571992502209515,0.755702347880261,0.7610631530382796
0,1.199493428712666,0.0191280085275386,0.042077552527189255,2.156715184914204,1.9935073852539045,0.4895253012317368,0.5498438374935042,0.5474513459809077,0.5498837046966767,0.5519687030748769
1,1.36760715365293,0.0338991639776758,0.6736974120140076,6.663980434553064,3.476609039306636,0.9126869969048168,0.7637467388794423,0.7602419627199564,0.7613667231313961,0.7672697972494588
0,1.1095159968376909,0.0168479231681789,-0.29168862104415894,1.398656943733665,1.5785626220703124,0.3739862221705051,0.42563241340096925,0.4264648113220394,0.42761099677658165,0.42404293068876653
1,1.254794091996662,0.0200160978376877,0.5483384728431702,2.1677770731116817,2.233964691162111,0.4907790941295598,0.6930928069236251,0.6911506611406848,0.6920807811514024,0.6946473671686267
1,1.129702363852388,0.0123126095956816,0.9384148716926575,0.9434883754494132,1.4118136596679705,0.3434181808395948,0.7579166878743724,0.7580154808596813,0.7554589714751409,0.7584397875476627
1,1.1215370055187817,0.0315874778875639,0.19201353192329407,5.08947891894728,2.754204406738286,0.7976119763822568,0.6001833576860828,0.5953824787446262,0.5983555054672269,0.6057260220169397
0,1.2475858814389031,0.0183558984603847,-0.4370914399623871,2.0147249564687426,1.8650468444824224,0.3793532989998281,0.40671622262193285,0.4096272703580699,0.4103065167067266,0.4017370883459755
1,1.1237076806642905,0.0254030380436259,0.5870239734649658,3.385125227684964,2.4073442077636718,0.6132903270868776,0.6885726854890439,0.6863929925656564,0.6867402550258423,0.691073865766858
1,1.1701712843513032,0.0238723109186092,-0.511601448059082,3.223784653271875,2.3257089233398425,0.6348016081099546,0.39900740678589874,0.3938875550815099,0.4000680083964748,0.40407310453663814
1,1.212873898661238,0.0231301746265626,-0.03166813403367996,2.9692895141334503,2.930083007812505,0.6092299970181058,0.5294033395580875,0.5255375997978328,0.5303294286526612,0.5321885835289347
0,1.027440019755557,0.0245150208100432,-1.0301167964935303,3.316701152961096,2.4449880981445333,0.5491068080372223,0.22962830870939052,0.2309268330371806,0.23331693146030869,0.2270204729745964
0,1.221778187445924,0.0209333872515523,-0.038641344755887985,2.667377233441803,2.204638061523433,0.5444035710391697,0.5345661808045533,0.5315155826066842,0.5347805922503894,0.5372442894863884
0,1.3503958202055202,0.0166378689297897,-0.8207839131355286,1.5156061657222688,1.49385864257812,0.3290252015665005,0.32632840749560565,0.3280732345274892,0.3307025125535344,0.3224437927990712
1,1.1164780327206405,0.0185426184547461,0.8833866119384766,1.7270890583355445,1.6293496704101584,0.4646354832467523,0.7540420610812393,0.7517975384139265,0.7512278917123252,0.7572429938234384
0,1.2404093368826423,0.040702744521042,0.21378597617149353,9.010198441485471,4.0637837219238335,1.0005664196669068,0.6216763502358349,0.6248738788622032,0.621720323340243,0.6169913455996883
0,1.3116360856586788,0.0252779806172247,-0.34813544154167175,3.3237069227360188,2.38515228271484,0.64456447725732,0.47634194178612177,0.4698802871527024,0.4771272904019869,0.48239276148857346
1,1.1400447265924385,0.0148939687214905,0.0416659452021122,1.2492316745848568,1.6548658752441372,0.4224472367028061,0.5360550342481101,0.5331425908803112,0.5355892118994617,0.5392854188936743
1,1.1991456273897236,0.0169411533519141,0.2334877997636795,1.761592689091014,1.994975585937504,0.4692537545256049,0.6019976554488573,0.5990841842994518,0.6012208631637974,0.6048987974371628
1,1.268162860726201,0.0195104344893526,0.009773355908691883,2.015380790794798,1.9004670715332008,0.5019189166083997,0.5605769162337105,0.5559846586662287,0.5603261247825667,0.5650870811017074
0,1.0761080958683111,0.0190994021706494,-0.42954081296920776,2.1077738696621906,2.0347627258300838,0.4839391455845789,0.38660042492154995,0.3854194534432734,0.3884330840098583,0.3872588109428426
1,1.315125923806516,0.0164682991701657,0.021532636135816574,1.8243693681368316,1.7203410339355434,0.450230727039769,0.5696464200576471,0.5665408224793396,0.5694627692322539,0.5725001811584671
0,1.0419711274142651,0.0218334946468697,0.5390797853469849,2.524938743878738,2.322765197753911,0.5617983116607259,0.657404008230451,0.6546785617601508,0.6555009078763891,0.6607076860899579
1,1.1419518523933478,0.0264554478999991,0.3246181011199951,4.196585105657578,3.0962338256836004,0.7242742147882921,0.6253426965275346,0.621494000453288,0.6240416693087695,0.6291735208100131
1,1.2962603736191085,0.026017208052985,0.3251609206199646,4.031729850418959,3.322379760742185,0.7099057904414992,0.6510195332768623,0.6466977622706032,0.6504354844251284,0.6544838748722038
0,1.2635512655394892,0.0237352251477233,0.3102562427520752,3.686807684125984,2.5153140258789097,0.5789337914827083,0.6359389202341322,0.636063187275252,0.6357683243729161,0.6349371280693654
1,1.1037900680728474,0.007257581834516,-0.16890302300453186,0.3492105254565598,0.9167843627929642,0.1579354582137363,0.4395541423152671,0.4472057756812552,0.4420291072159183,0.430657437847506
0,1.4388646623258647,0.0185593421886649,-0.1262076199054718,1.9639343475519215,2.063415832519532,0.4954712841769845,0.5548951559476248,0.5494143585400162,0.5555661267137437,0.5594494784101571
0,1.0977784525688026,0.0172879289963871,0.3218933939933777,1.6687051266862547,1.8762542724609343,0.4084978735178746,0.5971512178495887,0.5979832845713283,0.5969726821163531,0.59596935600469
0,1.2731522645030022,0.0189276012228395,-0.7784950733184814,2.165105736795091,2.327800292968744,0.5561481992618117,0.3399570522298753,0.33419982289085015,0.3422162530780998,0.3450014353245628
0,1.1509406493841745,0.0107548231024982,-0.02510468102991581,0.622982004594081,1.1354171752929756,0.2278490005453321,0.49801082017742987,0.5028690569011144,0.4997428355488356,0.4920723787734023
1,1.3057808482699782,0.0406620660298144,-0.059866271913051605,9.697948047272227,4.317136688232427,1.101019303150053,0.5686871706099061,0.569174399234106,0.5685781151855409,0.5669731708974671
1,1.0915429243003971,0.015862644185195,-0.7671186923980713,1.5048245556109816,1.733021850585942,0.4337085074694439,0.3021269710504354,0.30052691909086626,0.30448210287658223,0.30329099123675096
1,1.2258637162517056,0.0100470924172013,-1.0223430395126343,0.5426109295280185,1.1488470458984308,0.2604349557778339,0.2553761479771685,0.2567062885083851,0.2590115884876602,0.2528040056349403
0,1.345056534274249,0.0262135639306819,-0.3002726137638092,4.899158411590447,3.144452972412107,0.6673664940775147,0.4778573037096971,0.47907294153251934,0.48054026983028,0.4742645027629759
0,1.0960498954790678,0.0227996815870506,-0.2434803992509842,3.272807619875128,2.557647247314452,0.5720845759042212,0.44225483702536694,0.44222834807064015,0.4439311308942615,0.4413307530914259
0,1.4375239662321035,0.0243074574713478,0.3288634419441223,2.9304520661419438,2.183592071533208,0.541336500352779,0.6791281826142799,0.6761725849881739,0.6788414080321274,0.6811946587049067
1,1.2268500077326072,0.0231127347549413,0.13178400695323944,2.7029661166310484,2.2210710144043,0.5812665176826213,0.5901906342700597,0.5851772364168096,0.5894399958328221,0.5952730252604085
1,1.1721075289289469,0.0253059546156781,0.5413984656333923,3.73962272296052,2.897750854492181,0.6837052291522019,0.6869895386922534,0.6831336905816506,0.6851111062729403,0.690998683701935
1,1.3927470417448002,0.013105537124739,-0.4089289605617523,1.0333748003414076,1.5700886535644536,0.3594048553409872,0.453606036574735,0.4512595053760156,0.4557237759577997,0.45468634824174975
0,1.1920114044115937,0.0154895973387315,-0.1726137101650238,1.5056477940923712,1.8101686096191447,0.4338271248568332,0.4832472752370779,0.4807664025035955,0.48394530275211656,0.485417472964893
0,1.3746587971530428,0.0214212106048601,-0.5494092702865601,2.763850751338433,2.447025146484378,0.5257233827155144,0.4128301615890237,0.4107160906325606,0.4160348446282958,0.41292316204287943
1,1.2179902125109388,0.0203262624035756,0.6406545639038086,2.21668385960334,1.7565673828124997,0.5263890979593113,0.7220201333227488,0.7179399393002366,0.719380514953772,0.7269680247661191
1,1.1771211795251586,0.0248716103599159,0.8659232258796692,3.651120510318288,2.364125213623048,0.5761250267021661,0.7567483780154821,0.7571574278455984,0.7549436017394329,0.7563078098431326
0,1.211982584513024,0.0285790746430088,-0.9010016322135925,4.247263529027137,2.376500244140623,0.6517103289826804,0.3027026742198917,0.3012515464643223,0.3057776359286187,0.303040971113466
1,1.2032843311990469,0.0137150954983917,-0.09472336620092392,1.0151180043941073,1.57357254028321,0.3562158763295979,0.5015884077460778,0.5009307497511881,0.5025779681006476,0.5016385549075457
1,1.1765000662665783,0.0211283833479001,-0.3209300935268402,2.3865743358261184,2.108842773437495,0.5461884216808928,0.44689835692431007,0.4425371410570504,0.4478043752910676,0.451063127732844
0,1.1811280633685042,0.0154774504984843,-0.35628193616867065,1.3234872538862752,1.7225042724609425,0.3468674430968846,0.4154965852410629,0.4173592659675197,0.418344625950132,0.4121404624309649
1,1.2666802746681387,0.0177626506891563,0.2880954444408417,1.7787030186694757,2.104978485107416,0.4715271756046352,0.6292253549073441,0.6260582577311395,0.6286347632624331,0.6320255578920425
1,1.3404745027826588,0.0235836851613279,0.5516114234924316,2.872348055982607,2.2845710754394464,0.5992023923498853,0.7222262119958428,0.7172152713047468,0.7203170255365061,0.7273730169099438
0,1.2737395521565258,0.018819819250148,0.04133026674389839,2.4535606946869,2.173002777099613,0.4953343007189084,0.5617614832420891,0.5602505591085498,0.5622000397379615,0.5624661700959241
0,1.2696295745651878,0.0249933351319857,-0.09213115274906158,3.3900667034106973,2.4540257263183527,0.6509672326057104,0.5402565602231187,0.5342656336267042,0.5400450267125374,0.5461312646151911
1,1.2086414533253873,0.0255511402843453,0.05069315433502197,3.679801480203511,2.2557637023925747,0.678214704223846,0.5752897823782205,0.569155285315581,0.5737522157421301,0.5821725111639989
0,1.2941840604791488,0.0124337301083787,0.17884688079357147,0.8240466110101201,1.1905477905273438,0.3209452077477789,0.6021359556054585,0.6011827383586427,0.601755512624511,0.6029240693630059
0,0.9242147435533165,0.0151983486865981,-0.5642884969711304,1.3975919291708323,1.4674449157714844,0.4179700840327618,0.323411056258814,0.3228341268505646,0.3247193378800406,0.32440071564140616
0,1.3173081609536044,0.0207803534914396,-0.6579095721244812,2.217301929782843,2.124816589355472,0.5264624784567797,0.3798942249635135,0.3750418785638378,0.3823451377308699,0.38372615264313076
0,1.3469749910250306,0.0332225723840797,-0.7517971396446228,5.95373147711754,3.171302185058588,0.8626797984418624,0.37999948114688237,0.3745020979067457,0.3819328435438285,0.3845510910621403
1,1.1838476422467488,0.0258138029415734,0.22201959788799286,4.011565174086317,2.988560333251953,0.7081282699912421,0.6063517541704146,0.6019570683618318,0.6053370452209016,0.6106336478676828
1,1.3129727440240684,0.0118206381991598,0.30549246072769165,0.6676606254582933,1.2130671691894548,0.2888902528336438,0.6353594238617375,0.6355057261419924,0.6350615879741356,0.6347487714961034
1,1.2453824893380463,0.0141436670723418,-0.10591651499271393,1.1279789564689329,1.510673675537107,0.3754961645058663,0.5120220650479994,0.5102164318023426,0.5126642374779636,0.5134268410539885
1,1.2469114061000457,0.0191433402508218,0.559014081954956,1.9970297800217,2.017282257080076,0.4996285845532784,0.7002039058233576,0.6967547394319016,0.698421149815965,0.7038750358632764
1,1.1492940681623929,0.0489428607653862,0.15225772559642792,15.283629320736486,5.839339599609371,1.382191616633548,0.5862625365637578,0.6005954826261963,0.5866324581078846,0.5691904557166362
0,1.1600922272888103,0.0194363072355464,0.5794181227684021,1.889338434615469,1.9566764831543,0.4859704768058792,0.6882548420162836,0.6855106454414557,0.6864499021454635,0.6913774327504879
0,1.3324242468014134,0.0151738846915481,-0.4941698908805847,1.3434485113265628,1.6600022888183588,0.4097939285980459,0.4218049831900262,0.41857838330601527,0.4238119856665921,0.4241114196293377
0,1.432196284068847,0.0340106777663267,-0.48474493622779846,5.2487926807094825,2.2781326293945336,0.7636747912203846,0.4783121345561362,0.47248162240583347,0.47932663405096365,0.4836017657387139
0,1.3579715477408327,0.0247341056840265,-0.6679980158805847,4.100791958718764,3.046735687255861,0.7159601908205829,0.39100139798590244,0.3852600716500705,0.39314583267420605,0.39550832824049825
1,1.094390761458377,0.0262674381214327,-0.3030141294002533,4.065998600003513,2.9119169616699265,0.7129164221705369,0.4389116689533543,0.43484741298549723,0.4396072748638386,0.44275705243984037
0,1.1166964250420357,0.0245950883124494,0.16860543191432953,3.492234648391512,2.797493591308594,0.6229173878159938,0.5683076819136195,0.5666412523531755,0.5683234016433492,0.5694144919333303
1,1.2194120217969435,0.0125818037218642,0.2534482479095459,0.787195582480263,1.1612414550781194,0.28057005942906,0.6005989139326602,0.6024174662301353,0.6006557491304139,0.5983221768044544
1,1.3212292897650817,0.0118811668091611,0.09366702288389206,0.768883010008716,1.3411863708496128,0.3100167354371204,0.5793611519028159,0.5789115823728301,0.5797350186928266,0.5791298988881258
1,1.0830440632009932,0.0112919239950346,-0.39133313298225403,0.6328671408402442,1.2211766052246045,0.2515685077350192,0.3817681056345427,0.3856901783217804,0.3844776705476025,0.3768107787071908
1,1.1473331620953384,0.023583473653062,0.07664275169372559,2.642730975803424,2.368960113525393,0.5418826211360439,0.5473827978459542,0.5453814426690192,0.5479594062232575,0.5487223978130531
0,1.151763251384056,0.0183126766323611,-0.7239300012588501,1.6048344384138704,1.5249862670898369,0.3819607831385395,0.31963812613723425,0.3203621017364282,0.32290742613934675,0.3177807073119278
1,1.310902231310045,0.0187030765299211,0.3508402705192566,1.940103503101482,1.9574697875976583,0.4642919942236401,0.6558907614707795,0.6533069327589579,0.6551849269313853,0.6580811410143408
0,1.2437983225945572,0.0212034872441488,-0.36586079001426697,2.6209590680928896,2.4577621459960977,0.5723808902397172,0.44505096774899233,0.4404537952379439,0.44650067618015343,0.4488669623081248
1,1.376787357587644,0.0153688479881965,-0.20301973819732666,1.5368155939919177,1.8911407470703163,0.3578658493988957,0.4998412691165668,0.50090566629811,0.5025333828285976,0.49664955926026555
1,1.3409814018264297,0.0208787191540466,-0.196676105260849,2.6836751270169854,1.9245767211914064,0.5180419989746956,0.5165764702580996,0.5135862690414772,0.517402855946728,0.5188718362341659
0,1.1465382653989715,0.0117901954062085,-0.494581401348114,0.8060260682206368,1.3950949096679637,0.2490020185615797,0.3623756836886033,0.36702390550438146,0.3659853170947064,0.3560310993406137
1,1.3076838370382202,0.0166002072577976,0.11431413888931274,1.5642070271991193,1.7944891357421908,0.4421830824442403,0.5923954077044606,0.5888391260060347,0.5920970469167401,0.5956534936600005
0,1.216470521663343,0.0178832104853678,-0.15074892342090607,1.7616172769478229,1.8550083923339893,0.442419770121321,0.4943640271494582,0.4924887855435399,0.49543709391866353,0.4955874272134904
0,1.277023757633098,0.0343228255697716,-0.9517426490783691,6.946897749710334,3.4397947692871083,0.7608601355105907,0.2892049138748828,0.29455655269430675,0.2942593577103562,0.2809165748629685
1,1.1266405989694903,0.0121795601516977,-0.04348348453640938,0.7447474357323896,1.2103193664550786,0.3051121588310578,0.4991532514489812,0.5001603131139628,0.49978654492268954,0.49796018926682933
1,1.350085323251254,0.0350278777431608,0.33680588006973267,6.395111458214995,2.620273895263674,0.8940855285020971,0.6970617498638798,0.6912351658306348,0.6941502434532916,0.703796826688085
0,1.1810065609060278,0.0135329898160644,-0.6375519037246704,1.041444702995359,1.5680023193359376,0.360805470959657,0.3457578619563499,0.3451195097830627,0.34839400501644724,0.34550301922194465
0,1.290212680373085,0.0421911721181323,-0.6107643842697144,9.506112290563271,3.387735290527346,1.0277327955025444,0.41479368940398526,0.4167714644432664,0.4163831868420966,0.41170775605949833
0,1.3655474132813317,0.0160519988026732,-0.7937275171279907,1.547083311697346,1.8839274597167972,0.4397560846221098,0.3467007290277722,0.3431074492971586,0.3497154540494675,0.3489790477023552
0,1.295953954118492,0.020735430285596,0.06613145768642426,2.808874858875497,2.64173110961914,0.558656608787296,0.5734042990135486,0.570616132807846,0.5739490362152467,0.5750936143240399
1,1.2677521939619445,0.0205538251755362,-0.7452029585838318,2.445856241301657,2.2457891845703184,0.5529304026391632,0.3473882950787559,0.3428445204863502,0.34981725433743965,0.3510720973512424
0,1.2899734178893427,0.0194187279415277,-0.21367473900318146,2.348687672484084,2.151647033691408,0.5418357306975154,0.5014063809483108,0.4962579564517791,0.5018660795407608,0.5061982876813471
1,1.3469637398644276,0.0204278451379449,-0.08608369529247284,2.5726547510623634,2.4056654357910143,0.5670818670022834,0.5488654843789138,0.5434119870743818,0.5491772444104381,0.5536413139186243
1,1.1810461590436296,0.0228872808957277,-0.6812331080436707,3.003084265342332,2.4825976562499936,0.577646976519813,0.34370859551061445,0.3413670599572833,0.3464448277860766,0.3449270984824083
1,1.1959066544398649,0.0094705708461107,-0.40068602561950684,0.5879936643210008,1.096132812499995,0.2711073736365816,0.4093474545540195,0.4107914739931028,0.41124684574288073,0.40725118454237336
1,1.0562650320196374,0.0454700544053669,0.9279648661613464,12.023136524594593,5.33492050170898,1.1558131589008185,0.7510516645563755,0.7605444748412292,0.7502539131846921,0.7395249816563335
0,1.0095644526682257,0.0246071546762968,-0.6363015174865723,3.296116852770204,2.830879974365239,0.6418836394521016,0.32383586879540605,0.3212511029647385,0.3261099296132047,0.32576648112477935
0,1.22220521435826,0.0160020907381898,-0.20305004715919495,1.5879260045906762,1.648325500488279,0.4455230079062522,0.48636042789313166,0.4829204245817441,0.48671919727677226,0.48978670069536473
0,0.9078049001849138,0.0112554702201599,-1.0600866079330444,0.7306350503508234,1.2632669067382865,0.3022075136290508,0.20104765972538818,0.20293678260335443,0.20386559144764044,0.1987462399277809
0,1.3026952506798104,0.0147879704835848,-0.04201700538396835,1.1448825096307786,1.5747442626953123,0.3782992383072523,0.5421930368603367,0.5399938514873128,0.5428247202713161,0.5437645953211941
1,1.1832345140767837,0.0206961284043008,-0.7920739650726318,2.568571471528121,2.4165861511230458,0.4445024419356754,0.29821487090855,0.30107581439031944,0.3028536440177368,0.29298615906679093
